SMILES,molar_mass,log_p_sat,c,volatility
CC12C=CC(C(C1O)OO2)(O)OO,190.04773804,-5.876148359032914,105.50220511100628,SVOC
CCC1=C(C)C(=O)C(C(C1=O)O)OO,200.068473484,-6.109020403010312,64.96888994660114,SVOC
CC(C)(CC=O)C(CC=O)ON(=O)=O,203.079372516,-3.493494967595128,27209.341801785788,IVOC
CCC(=O)CCC=O,114.06807956,-1.07727454200674,3985077.56514643,VOC
CCC(CCC(C)OO)O,148.109944372,-3.486782399932061,20153.43179471398,IVOC
CC(=O)CCC1C(C)(C)CC1(C(=O)CCO)OO,258.14672380400003,-6.742321425130816,19.50259416881236,SVOC
CC(CC(=O)C(C)OO)O,148.073558864,-4.590066876668706,1588.3925040921963,IVOC
CCC(CCC(=O)OO)O,148.073558864,-2.785156151952302,101360.45551405464,IVOC
CCc1ccc(C)c(c1OO)N(=O)=O,197.068807832,-3.31069114087638,40222.95188565307,IVOC
C=CC(=O)O,72.021129368,-0.8446639625349383,4298759.57104094,VOC
C(=CCON(=O)=O)CO,133.037507704,-2.4282911681913126,207123.85620317305,IVOC
CCCOC(=O)C,102.06807956,0.0899051114393979,52401322.27362319,VOC
C=C(CCC(=O)OO)C1CC(C)(C)C1CCC(=O)O,270.14672380400003,-7.747146969020107,2.0183660244796555,SVOC
CCCC(OC(=O)C)OO,148.073558864,-2.0665127121512947,530288.236774749,IVOC
CC(C)(C(=O)CC=O)C(=O)O,158.0579088,-4.350665141287858,2942.37675805274,IVOC
CC(=C(C=O)N(=O)=O)C(=O)O,159.01677226,-3.5100415205751654,20509.19452548998,IVOC
CC(=O)CC(=O)C(C)(COO)O,176.068473484,-3.571865205971211,19695.34460475164,IVOC
CC(C)C1C(C(C(=O)O1)OO)O,176.068473484,-5.97061622231479,78.63439823538901,SVOC
C=C(C)C(CO)C(=O)O,130.06299418,-4.004803708402821,5369.047303551505,IVOC
C(C(Cl)O)(Cl)O,129.958834728,-0.8210230527068306,8190868.373462053,VOC
C=CC(CON(=O)=O)OO,149.032422324,-1.863279432843593,852213.7137797185,IVOC
CC(C=O)C(C)CO,116.083729624,-1.9100948885606024,595968.980015495,IVOC
CC(CC(=O)OC(=O)C)OO,162.05282342,-4.361510743045363,2942.341315498939,IVOC
CCCCCCC(CC(=O)CC)OO,202.156894564,-5.005682847330363,832.8233656765908,IVOC
CCC(C(=O)O)OC(=O)C(=O)C,174.05282342,-4.567030709125595,1968.781657506689,IVOC
CCC(C)(CC)OO,118.099379688,-1.079876673709276,4101267.852195671,VOC
CC(C)(C)OCCO,118.099379688,-1.176525770829699,3282986.0451470143,VOC
CCCCC(=O)C(CC(=O)CC)OO,202.120509056,-4.403402904373539,3332.3811565181027,IVOC
CC(CC(=O)C)C(=O)OO,146.0579088,-2.6861327796308467,125585.49730287313,IVOC
CC(CON(=O)=O)(C(CC=O)CO)OO,223.069201756,-6.103473782510445,73.36907127316934,SVOC
CC(=O)C(=O)CC(=O)CC(=O)OO,188.032087976,-4.086716098239582,6427.810450954247,IVOC
C(CCON(=O)=O)CO,135.053157768,-2.1817741063860443,370917.9303206644,IVOC
C(CC(=O)COO)C=O,132.042258736,-3.42712839779952,20612.5507559571,IVOC
CCC(O)OC(=O)C,118.06299418,-0.910094888560602,6061304.409061894,VOC
CC1(C=O)C(C)(C(=O)O)O1,144.042258736,-3.4685210829577446,20441.65390425063,IVOC
CC(C)(C=O)C(C=O)C(=O)OON(=O)=O,219.037901628,-2.1567672219019904,637234.4396277744,IVOC
CC1(C)CC(C1CCC(=O)O)C(=O)CCO,228.13615912,-8.023650020996726,0.9017606820056567,SVOC
CC1(C)C2C(=O)CC(=O)C1C2O,168.078644244,-6.139661993429006,50.86250363463634,SVOC
CC1(C(CC(=O)CC1O)O)O,160.073558864,-7.330683119433888,3.1202089062879086,SVOC
CCC(=O)C=CC(=O)C(=O)C,154.06299418,-2.20690839982342,399334.7694885179,IVOC
CC(C)(C)CO,88.088815004,-0.1278437272517071,27392030.81354609,VOC
CC1(C)C2CCC(C=O)(C1C2)O,168.115029752,-2.600326278518962,176127.61503154953,IVOC
CCCCC(=O)C(=O)C(C(=O)CC)OO,216.099773612,-3.7166987712964494,17318.199235574968,IVOC
CCCCC(CCC(=O)CC)O,172.14632988,-3.552841968657781,20118.842484318186,IVOC
CCCC(C(CC(=O)CC)O)O,174.125594436,-3.5816987086802543,19041.935702934126,IVOC
C1C(CC(=O)CC1=O)O,128.047344116,-6.274088367704952,28.433439518238288,SVOC
C(=CC(=O)C=O)C(=O)C=O,140.010958608,-1.0291883891274822,5464127.579920702,VOC
C1(C(C(=O)OC1=O)O)O,132.005873228,-5.040005161671584,502.4990947205973,IVOC
CC(C)(CC(=O)C(=O)CCC=O)C(=O)CCO,242.115423676,-7.101823516502323,7.9936684464219425,SVOC
CC(=O)OC(=O)CC(=O)OON(=O)=O,207.00151612,-3.0467236633326955,77588.44607797386,IVOC
CC(C)(C(C)(C)O)O,118.099379688,-2.0385789059335515,451040.8755720001,IVOC
CCC(CON(=O)=O)O,135.053157768,-1.3010299956639813,2818525.3063880256,IVOC
COCO,62.036779432,-0.3439017979871681,11729908.83700647,VOC
CC(=O)C(CC(=O)OO)CO,162.05282342,-4.173925197299174,4531.882026170779,IVOC
CCC(C)(C)CO,102.104465068,-0.5361070110140927,12401805.455370048,VOC
CC(=O)C(CC(=O)C=O)O,144.042258736,-3.007004901568658,59160.55129936066,IVOC
CC(CO)(C(C(=O)OON(=O)=O)OO)ON(=O)=O,272.012809076,-3.007004901568658,111720.1846641271,IVOC
CC1(C)CC2C1CCC(C)(C(CCC2=O)OO)O,256.167459248,-8.518557371497694,0.32397670218801916,SVOC
CCCCOC(=O)C(C)O,146.094294308,-1.7423214251308154,1103720.275927753,IVOC
CC(=O)C(=O)OC(C)(C(=O)C)O,174.05282342,-3.575118363368933,19324.57272681844,IVOC
CCCC12C=CC(C(C1O)OO2)OO,202.084123548,-6.575118363368933,22.43680548068577,SVOC
CC(=O)C(=O)C(C1(C)C(C=O)O1)O,186.05282342,-4.286509456906058,4014.8932183002426,IVOC
CC1=CC2(C)C(C(C)(C1(O)OO)OO2)ON(=O)=O,263.064116376,-5.335358024443875,507.283548545694,IVOC
CCc1cc(cc(c1O)N(=O)=O)N(=O)=O,212.043321356,-3.686132779630847,18232.197202488067,IVOC
CC(C)C(C)(C)O,102.104465068,-0.4685210829577448,14490081.975346452,VOC
CCCC(=O)C=CC1C(C(=O)OO)O1,200.068473484,-5.348721986001856,374.11391640202265,IVOC
CC(C)C(=O)C(C(C(=O)C=O)O)OO,204.063388104,-4.580044251510242,2240.1032315686034,IVOC
CC(C(C)(C)ON(=O)=O)OO,165.063722452,-1.8416375079047504,992113.405838839,IVOC
CC(C)(C)COO,104.083729624,-0.8477116556169435,6169051.293625731,VOC
CC(=O)C(C(C)(C1C(C)(C=O)O1)OO)O,218.079038168,-4.261219441515631,4988.174898227663,IVOC
C(C=O)C(=O)CCON(=O)=O,161.032422324,-3.46344155742847,23121.657271813157,IVOC
CCCC(=CC(=O)OO)C(=O)C(C=O)O,216.063388104,-3.5734887386354246,24079.065848977574,IVOC
CC(=CCO)C(=O)OON(=O)=O,177.027336944,-2.8728952016351923,99013.02421101535,IVOC
CC(C)(C=O)OC=O,116.047344116,-0.7304870557820837,9009389.038455673,VOC
CC(C)(CC(=O)OON(=O)=O)O,179.042987008,-1.2915790998652872,3818786.7393312114,VOC
CC(CC(C(=O)OON(=O)=O)O)O,195.037901628,-3.2700257143004445,43716.007574169744,IVOC
CC(CO)C(C(=O)OON(=O)=O)O,195.037901628,-3.204815410317576,50798.489248197286,IVOC
CC(CCO)(C(=O)OON(=O)=O)O,195.037901628,-3.319664486585437,38994.35312481809,IVOC
CC(C)(CO)C(=O)OON(=O)=O,179.042987008,-0.9430951486635274,8519406.815729119,VOC
CC(C(C)O)C(=O)OON(=O)=O,179.042987008,-0.978810700930062,7846822.067118925,VOC
CC(=CC(=O)OON(=O)=O)CO,177.027336944,-2.9746941347352296,78323.73556990767,IVOC
CCC(=O)CC(=O)OON(=O)=O,177.027336944,-1.401209493236885,2933445.5680427672,IVOC
CCCC(=O)C=CC(=O)OON(=O)=O,203.042987008,-1.9430951486635275,966139.9400830275,IVOC
CCC(C(=O)OON(=O)=O)O,165.027336944,-0.39040559077478,28034801.906987786,VOC
CC(=O)C(CO)O,104.047344116,-2.0904439707588245,352642.14886590565,IVOC
CC(C)C(C(=O)OON(=O)=O)ON(=O)=O,224.028065216,-0.5559552040819237,25995274.939357486,VOC
C(=O)Cl,63.971592332,2.3364597338485296,5794208059.121345,VOC
CCC(=O)C=CC(C(=O)C)OO,172.073558864,-4.85078088734462,1012.6991481128075,IVOC
CC(CO)C(C)O,104.083729624,-2.906578314837765,53870.588761238774,IVOC
CC(C)(c1ccccc1)ON(=O)=O,181.073893212,-2.245651664288981,429290.5871827104,IVOC
CCOC(CO)O,106.06299418,-2.1203307943679466,335567.7993554382,IVOC
CCCC1(C(C(=O)OC1=O)O)OO,190.04773804,-4.966576244513051,856.70963548787,IVOC
CCC(CC(=O)C)ON(=O)=O,161.068807832,-1.6516951369518391,1499213.5484084683,IVOC
CCC(OC(=O)C)ON(=O)=O,163.048072388,-0.7746907182741372,11433314.27872745,VOC
C=C(C)C(CC=O)CO,128.083729624,-1.869666231504994,721730.2771515269,IVOC
CC(C)(C=O)ON(=O)=O,133.037507704,0.1003705451175629,69966771.80053571,VOC
C\C1=CCCC(=O)C2CC(C)(C)C2CC1,206.167065324,-3.9546770212133424,9551.893219305635,IVOC
C(C(=O)O)Br,137.931641436,-1.9956786262173567,581476.9038320588,IVOC
CC1=C(C)C(=O)OC1=O,126.031694052,-2.223298816011589,314577.85649445443,IVOC
CC(=O)CCC(CC(=O)O)C(=O)C,186.089208928,-6.441291429466834,28.117516019096506,SVOC
C=C(CCO)C1(CC(C)(C)C1CCC(=O)C)ON(=O)=O,285.15762283600003,-6.701146923590294,23.685647032855652,SVOC
CC(=O)OC(C)(C)C=O,130.06299418,-1.341035157335565,2475516.24916025,IVOC
Cc1cc(c(c(C)c1C)OO)N(=O)=O,197.068807832,-3.958607314841775,9048.107786138731,IVOC
Cc1cccc(c1)CO,122.07316494,-2.530177984021837,150310.53185082827,IVOC
Cc1ccc(c(C)c1)O,122.07316494,-2.0056828473303634,502903.37266700837,IVOC
C(C(Cl)(Cl)O)Cl,147.924947756,-0.9355420107730816,7162202.647918146,VOC
CC1(C)CC(C1CC=O)C(=O)O,170.094294308,-4.5951662833800615,1803.3110894886165,IVOC
CC(C)C(=O)C(C(C1C(C=O)O1)O)OO,218.079038168,-5.131355561605174,672.6754105456652,IVOC
CC(CO)(C(C(=O)OO)O)ON(=O)=O,211.032816248,-2.3381873144627385,404305.70657170354,IVOC
C(C(C(CO)(CO)O)ON(=O)=O)O,197.053551692,-6.7447274948966935,14.804848348691564,SVOC
C(=CC(=O)OO)C(=O)C(C=O)O,174.016437912,-3.258060922270801,40093.73755235139,IVOC
C=C(CCO)C(=O)CC(C)(C)C(CC=O)OO,244.13107374,-7.092051478387727,8.243635368681508,SVOC
CC1(C)CC(C1CCC(=O)OC)OO,202.120509056,-4.195860567664649,5373.99189038489,IVOC
CO,32.026214748,0.6253124509616739,56411188.97438942,VOC
CCC(C)(C)OO,104.083729624,-0.8068754016455384,6777267.618349394,VOC
CC(C)(CC=O)C(CCC(=O)OC)ON(=O)=O,247.105587264,-4.405607449624573,4053.4265394106073,IVOC
CC(C)(C(CC=O)C(=O)O)OO,176.068473484,-5.515700160653214,224.14478001676304,SVOC
CC(CO)(C(C(=O)OON(=O)=O)ON(=O)=O)ON(=O)=O,301.002972664,-1.8961962790440432,1595591.4358630548,IVOC
CC(C)C(C(=O)C)O,116.083729624,-0.826813731587726,7219461.627829984,VOC
CC(CC(=O)OO)CO,134.0579088,-2.603800652904264,139328.18464224413,IVOC
C(C=O)C(=O)COO,118.026608672,-2.677780705266081,103453.79206539685,IVOC
CCC12C=C(C)C(C(CC)(C1O)OO2)(O)O,230.115423676,-6.255707016877324,53.30720383525177,SVOC
CCCCCCCCCC,142.172150704,-0.5606673061697374,16319032.904151816,VOC
CC(=O)CCC(C(C)(C)CC=O)OO,202.120509056,-3.87942606879415,11136.058548364284,IVOC
CC(=O)CC(C)(C(C)O)ON(=O)=O,191.079372516,-2.5228787452803374,239266.6958103662,IVOC
CC(=O)CC(C)(CON(=O)=O)O,177.063722452,-2.563837352959244,201762.0251083771,IVOC
C1=CC(=O)C(C(C1=O)ON(=O)=O)OO,203.0066015,-4.367542707815276,3635.0856151820954,IVOC
COC(=O)OCON(=O)=O,151.01168688,-0.6989700043360187,12606303.119925275,VOC
CC(C)(C=O)C(=O)CCC(=O)OO,188.068473484,-3.801342913045578,12402.81533230387,IVOC
CC(=O)CCON(=O)=O,133.037507704,-1.2225731776106885,3326198.1197238807,VOC
C=CC(=O)CON(=O)=O,131.02185764,-1.1778319206319825,3631274.024157291,VOC
CC1(C=O)C(C)(C(=O)OON(=O)=O)O1,205.022251564,-1.5734887386354248,2284859.243963603,IVOC
C=C(C)C(CC=O)CC(=O)O,156.078644244,-4.391473966422806,2644.9453835610916,IVOC
CS(=O)OO,95.988114988,-2.4100503986742923,155852.67309334007,IVOC
CCOCC(=O)OO,120.042258736,-1.0268721464003014,4709873.070642843,VOC
CCC(=O)C=C(C)C(C(=O)C)OO,186.089208928,-4.928117992693875,916.5378149871228,IVOC
CCCc1cccc(c1OO)N(=O)=O,197.068807832,-3.281498311132726,43019.63974682325,IVOC
CCC1(C=O)C(C)(C=O)O1,142.06299418,-1.4596705252091262,2057584.2628610246,IVOC
CC1(C)CC(C1CCC(=O)OC)C(=O)C(=O)CC=O,268.13107374000003,-6.012780770091995,108.67097617066865,SVOC
CC(CO)(C(C=O)CO)O,148.073558864,-3.400116927926312,24598.45200889864,IVOC
CC(C)C1=CC(=O)C(=O)C(C1=O)O,182.0579088,-5.812479279163537,117.02467987546738,SVOC
CC(C=O)C(=O)O,102.031694052,-2.493494967595128,136705.9196451561,IVOC
C(C(C(=O)CON(=O)=O)OO)O,181.022251564,-4.892790030352131,967.1395042077405,IVOC
CC(=O)CCC1C(CC1(C)C)C(CCC=O)(CO)ON(=O)=O,315.16818752,-8.069050968832476,1.1221181740719763,SVOC
C(=O)C(C(CO)OO)O,136.037173356,-5.153044674980176,399.1720417371451,IVOC
CC(C=O)(CO)ON(=O)=O,149.032422324,-1.269217724333611,3346649.4745510095,VOC
CC(=O)CCC(C(C)(C)CC(=O)C(=O)CCO)ON(=O)=O,303.131802012,-7.5638373529592435,3.4541511610472733,SVOC
CCC(C)(CC)O,102.104465068,-0.4596705252091263,14788407.192485932,VOC
CCC(=O)C=CC(C=O)O,142.06299418,-3.338187314462739,27217.03679115878,IVOC
CCC(=O)C(=O)CC(=O)OO,160.037173356,-2.3946949538588904,269198.79357156256,IVOC
CC(C)CC(=O)OO,118.06299418,-0.0909791457888439,39965185.98170077,VOC
CC(C)(CC(=O)C(=O)CCC=O)C(CCO)ON(=O)=O,289.11615194800004,-7.806875401645538,1.882539703003836,SVOC
CC(CO)C(C)OO,120.078644244,-3.408935392973501,19546.885719555048,IVOC
CC1(C)C2CCC(=O)C1C2,138.104465068,-1.614393726401688,1400751.7852235124,IVOC
Cc1c(C)c(c(c(C)c1N(=O)=O)O)O,197.068807832,-5.148130399270234,584.8367850858762,IVOC
CC(C(CON(=O)=O)O)(C(=O)OON(=O)=O)O,256.017894456,-2.85078088734462,150673.412771187,IVOC
C(=O)C(C(=O)OON(=O)=O)O,164.99095143600002,-0.6716203965612623,14668541.07846217,VOC
C(CC(=O)CC=O)COO,146.0579088,-3.747146969020106,10912.526221948714,IVOC
C(CO)C(=O)C(C=O)O,132.042258736,-3.1450869776921446,39461.46080552217,IVOC
CC(O)OC=O,90.031694052,-0.1890957193312996,24313467.101377025,VOC
CC(=O)OC(C)(C)C(=O)OON(=O)=O,207.037901628,-1.7520267336381934,1529573.3729331854,IVOC
CC(=O)C=CC(=O)C(=O)C,140.047344116,-1.9281179926938743,689769.640648491,IVOC
CC(=O)C=CC1(C)C(C=O)O1,154.06299418,-3.6798537138889458,13439.769214669943,IVOC
C(CC(CC=O)O)C=O,130.06299418,-2.600326278518962,136261.96897789967,IVOC
C=C(CCO)C(=O)C=O,128.047344116,-2.5185573714976948,161942.33409823693,IVOC
CC(=O)C(C(C1C(C)(C(=O)C)O1)OO)O,218.079038168,-5.619788758288394,218.46021452091972,SVOC
C=CO,44.026214748,0.9334872878487056,157668823.31791833,VOC
CC(=CC(=O)OON(=O)=O)C(=O)C=O,203.0066015,-1.1012748184105066,6710927.289566947,VOC
C1CO1,44.026214748,2.1367205671564067,2517555803.5611653,VOC
CC(=O)C(CCC(=O)C=O)CC=O,184.073558864,-4.455931955649724,2689.0980909193822,IVOC
CC(=O)C=CC(C)(C(=O)C)O,156.078644244,-3.508638306165728,20195.395785811284,IVOC
CC(=O)OC(C)(C)C(=O)OO,162.05282342,-2.1163385648463824,517446.2313463655,IVOC
CC(C(C=O)O)ON(=O)=O,149.032422324,-1.5257837359237447,1853720.340922307,IVOC
C\C1=CCCC(CO)(C2CC(C)(C)C2CC1)O,238.193280072,-6.213248577854439,60.845451503598696,SVOC
C(=O)OC(=O)OCO,120.005873228,-1.9355420107730816,581042.2082535086,IVOC
CC(C(C)(C)O)O,104.083729624,-2.0599818449923366,378397.44202450797,IVOC
CC(C=O)CO,88.052429496,-0.5606673061697374,10106975.853712708,VOC
CCC(C)(CON(=O)=O)O,149.068807832,-1.4672456210075022,2121721.3584056497,IVOC
CCCCC(C)ON(=O)=O,147.089543276,-0.3716110699496884,26092633.88195205,VOC
CCC12C(C(C)(C=C(C)C1(O)O)OO2)O,216.099773612,-6.132532512140949,66.47662935738917,SVOC
CC(CC(=O)C(=O)C)OO,146.0579088,-2.617982957425132,146922.83907763302,IVOC
C1C(C(C(=O)O1)OO)ON(=O)=O,179.00660150000002,-3.835647144215563,10908.601934643653,IVOC
C=C(CCOO)C1CC(C)(C)C1CCC(=O)C,240.172544628,-5.404503778174425,394.97242124766416,IVOC
CC(=O)C(C)(C)C(=O)O,130.06299418,-2.8068754016455384,84688.71378706119,IVOC
CC1(C)C(CC=O)CC1C(=O)COO,200.104858992,-5.603800652904264,207.97166680439543,SVOC
CCCCC(C)(C)ON(=O)=O,161.10519334,-0.7328282715969862,12440231.432704734,VOC
CCC(=CC(=O)OO)C(=O)C(C=O)O,202.04773804,-3.3726341434072675,35757.49119865927,IVOC
CS(=O)(=O)OON(=O)=O,156.968107816,-0.2335871528876005,38262334.24355516,VOC
C=C(CCC=O)C1CC(C)(C)C1CC(C(=O)C)O,252.172544628,-6.169411331314856,71.25800520499544,SVOC
CCCC(=C(C=O)N(=O)=O)C(=O)O,187.048072388,-3.889410289700751,10071.406802802743,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)C(CC=O)OO,270.14672380400003,-7.004803708402821,11.151754179946247,SVOC
CCCON(=O)=O,105.042593084,0.9795483747040952,418274125.54943985,VOC
CC(=O)C(C)(C)ON(=O)=O,147.053157768,-0.6108339156354675,15037915.156344239,VOC
CC(C)C(=O)CO,102.06807956,-0.5590909179347823,11758345.48578862,VOC
C(C(Cl)(Cl)O)OO,145.953749348,-3.1456939581989194,43558.055979180244,IVOC
CCC12C(C(C(=C(C1(O)OO)O)C)(N(=O)=O)OO2)O,279.05903099600005,-6.638272163982407,26.78990101121258,SVOC
C=C(CCO)C(=O)O,116.047344116,-4.341988603342887,2203.9096841383516,IVOC
C=C(CCO)C1(CC(C)(C)C1CCC(=O)O)OO,258.14672380400003,-9.723538195826755,0.020364587281246124,LVOC
CC(C)C(=CC(=O)C=O)C(=O)OO,186.05282342,-1.9956786262173567,784340.8414861223,IVOC
Cc1cccc(c1)COO,138.06807956,-2.889410289700751,74341.30584602077,IVOC
CC(=O)C(CCC(=O)O)C=O,158.0579088,-4.869666231504994,890.6297361818822,IVOC
CC(=O)C(CCO)C(=O)OON(=O)=O,207.037901628,-3.3279021420642825,40615.790128734305,IVOC
C(=O)OCOO,92.010958608,-0.8860566476931632,4992638.2391045755,VOC
CC(C(C)O)C(=O)C=O,130.06299418,-1.4647058799572297,1862065.9505744856,IVOC
C=CC(=O)OON(=O)=O,133.001122196,0.8819549713396005,423016655.9311744,VOC
CC(=O)C=CC1(C)C(C(=O)OON(=O)=O)O1,231.037901628,-3.853871964321762,13500.767498213061,IVOC
CC12C=CC(C)(C(C)(C1O)OO2)OO,202.084123548,-5.764471553092451,145.08009558939665,SVOC
CC1(C=O)C(C(=O)OO)O1,146.021523292,-2.1214782044987937,460771.7676522944,IVOC
CC(C)(CC=O)OO,118.06299418,-1.9913998282380825,502644.7558734251,IVOC
CC(=O)C1CCC(C)(C(C1)ON(=O)=O)O,217.09502258,-4.767003889607846,1549.5056628045527,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)CC(C=O)O,254.151809184,-7.110698297493689,8.221330344410951,SVOC
CC(=O)CC(C)(CO)O,132.078644244,-2.4341521813264824,202874.5698636151,IVOC
CC12C=CC(=O)C(C1O)OO2,156.042258736,-4.823908740944319,976.9687633714271,IVOC
CC(C)(C(=O)CC(=O)OO)O,162.05282342,-2.9318141382538383,79138.83538238531,IVOC
C(=CC(=O)OON(=O)=O)C(=O)C=O,188.990951436,-0.8794260687941501,10412670.6890455,VOC
CCC(=O)OO,90.031694052,0.6464037262230695,166473971.034158,VOC
CC(=O)OC(=O)CC(=O)O,146.021523292,-4.718966632752273,1164.1191484337064,IVOC
CCC(=O)CC(C)OO,132.078644244,-2.8239087409443187,82693.438803104,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)CCC(=O)OO,270.14672380400003,-7.690369832574102,2.3002607206360293,SVOC
CC(=O)OC(C)(C)O,118.06299418,-0.5606673061697374,13551696.849528616,VOC
C=CC(=O)OO,88.016043988,0.9722028383790644,344597302.9560337,VOC
C=C(CCO)C(=O)CC(C)(C)C(CCC(=O)C)ON(=O)=O,301.152537456,-7.262012673666569,6.8757653042125515,SVOC
CC(C)(C(C=O)C(=O)CCC=O)OO,202.084123548,-4.61261017366127,2058.1129839426058,IVOC
CC(=CC(=O)C(=O)C)C(=O)C=O,168.042258736,-2.178486471595227,465028.13568745455,IVOC
CC(=C(C)C(=O)C(=O)C)C(=O)C=O,182.0579088,-3.00436480540245,75230.15134851485,IVOC
CCC(=O)CC(C(CC)O)ON(=O)=O,205.09502258,-3.2958494831602008,43316.44717979618,IVOC
CC1(C)CC(C1CCC(=O)OC)C(CCC=O)(CO)ON(=O)=O,331.16310214,-7.939302159646388,1.589596776931374,SVOC
CC1=C(C)C(=O)C(C)(C(C1=O)O)O,184.073558864,-4.856985199745905,1067.9560989651256,IVOC
CC(C)C(C)COO,118.099379688,-1.1817741063860443,3243550.777337442,VOC
CC(CC=O)C(=O)C,114.06807956,-1.0877779434675845,3889854.684258821,VOC
C=C(C)C1CC=C(C)CC1,136.125200512,-0.9706162223147904,6079522.935095764,VOC
CCC(=O)C(C(C1C(C=O)O1)O)O,188.068473484,-5.165579296318468,536.1470172128827,IVOC
CC(C(=O)C)C(C(=O)C)O,144.078644244,-2.2365720064370627,348798.6519403649,IVOC
CC(=C(C)C(=O)OON(=O)=O)C(=O)C(C(=O)C)O,261.048466312,-3.767003889607846,18632.21330502084,IVOC
Cc1cccc(c1OO)N(=O)=O,169.037507704,-2.7986028756795487,112183.089487974,IVOC
CC(CC(=O)C)C(C)O,130.099379688,-2.2104192878355744,334505.3968890826,IVOC
CC(=O)C(C(C)(C1C(C)(C=O)O1)ON(=O)=O)O,247.069201756,-4.249491605148654,5805.9621191548395,IVOC
CC(C)(C(CON(=O)=O)OO)O,181.058637072,-4.0,7557.296089354735,IVOC
CC(=O)C(=O)OC(C(=O)C)OO,176.032087976,-4.330683119433888,3431.2780486240435,IVOC
CC(C)(CON(=O)=O)O,135.053157768,-1.2262135550188065,3348408.0639889743,VOC
C=C(CCO)C(=O)CC(C)(C)ON(=O)=O,217.09502258,-5.166215625343521,617.9899777969031,IVOC
CC(=CC(=O)C=O)C(=O)C=O,154.026608672,-1.712198270069774,1247224.6174075336,IVOC
CCC(=O)CC(=O)C(CC)O,158.094294308,-2.4485500020271247,234916.42623306604,IVOC
CCC1=C(C)C2C(C(C1(O)OO)OO2)ON(=O)=O,263.064116376,-5.209714835966758,677.4760810664363,IVOC
CC(C)C(=O)C=CC1C(C=O)O1,168.078644244,-3.9746941347352296,7436.448807270965,IVOC
CC(C)(CC(=O)C(=O)CCC=O)ON(=O)=O,231.074287136,-4.097453220686009,7706.294330809987,IVOC
CCCCOCC=O,116.083729624,-0.5900668766687055,12452359.98894165,VOC
CCC1(C(C(=O)C)O1)C(=O)OO,174.05282342,-3.3726341434072675,30803.078331469977,IVOC
CC(C)(C)OC=O,102.06807956,0.5740312677277188,159760128.88299754,VOC
CC(C)c1ccccc1,120.093900384,-0.6108339156354675,12281013.969235832,VOC
CC(=O)C(=O)CC=O,114.031694052,-1.4294570601181025,1770580.6233733073,IVOC
CCCC(=O)O,88.052429496,-0.7878123955960422,5990680.233291532,VOC
CC1=CC(=O)C(C(C1=O)ON(=O)=O)OO,217.022251564,-4.580044251510242,2382.3589893697413,IVOC
C=C(CCC=O)C(=O)CO,142.06299418,-3.1101382787418115,46013.98812622925,IVOC
CC(=O)C1(CC(CO)C1(C)C)O,172.109944372,-5.012780770091995,697.5452491463519,IVOC
CC(=O)C(C=O)ON(=O)=O,147.01677226,-0.978810700930062,6443226.132922033,VOC
CC(=O)C1CC(CC=O)(C1(C)C)OO,200.104858992,-4.801342913045577,1319.6595724937558,IVOC
CC1(C)CC(C1CC=O)C(CCC=O)(CON(=O)=O)O,287.136887392,-6.178486471595227,79.46020985160354,SVOC
CCCCCCC(CC(=O)OO)O,190.120509056,-3.779891911959945,13172.986523583026,IVOC
CCC(=O)C=C(C)C(=O)O,142.06299418,-3.5214335044061564,17848.209311849238,IVOC
CC(=O)C(C=O)O,102.031694052,-0.8068754016455384,6643652.169671141,VOC
CCC1=C(C2(C(C(C)(C1(O)OO)OO2)ON(=O)=O)N(=O)=O)N(=O)=O,353.034272792,-4.958607314841775,1620.9019517417685,IVOC
CC(C(=O)CON(=O)=O)(C(=O)OON(=O)=O)ON(=O)=O,298.9873226,-0.5883802940367698,32197316.0839545,VOC
CC(C)(OC=O)OO,120.042258736,-0.563837352959244,13678673.91793081,VOC
CS(=O)(=O)C=O,107.988114988,-2.305394801066431,223114.78495868735,IVOC
Cc1ccc(c(C)c1C)OO,152.083729624,-3.216096420727265,38595.22034336384,IVOC
CC(=O)CCC1C(CC1(C)C)C(=O)CCO,226.156894564,-5.58838029403677,243.54360430808035,SVOC
Cc1cc(C)cc(c1)C(=O)OO,166.06299418,-2.503070351926785,217645.50554152988,IVOC
C(C(=O)OON(=O)=O)Cl,154.962149844,0.1931245983544616,100901453.474183,VOC
C=C(C)C(CCC(=O)C)CON(=O)=O,201.10010796,-3.2533658010624213,46837.49866285677,IVOC
C(=O)C(Cl)Cl,111.948270044,0.8162412999917831,306059509.3928116,VOC
C(C(C(C=O)(CO)ON(=O)=O)ON(=O)=O)O,240.022979836,-4.739928612014925,1823.3557129839405,IVOC
CC1(C)C2CCC(=O)C1C2O,154.099379688,-4.335358024443875,2971.5979979985855,IVOC
C1CCC(CC1)OO,116.083729624,-1.9706162223147905,518444.5598508779,IVOC
C1C(O1)OO,76.016043988,-1.1662156253435212,2163898.221989007,IVOC
CCCCCCCCC(=O)CC,170.167065324,-2.485452247339714,232257.8774594201,IVOC
CC(C)C(CON(=O)=O)OO,165.063722452,-1.4814860601221125,2273593.2217140063,IVOC
