SMILES,molar_mass,log_p_sat
C1C(C(C(=O)O1)OO)ON(=O)=O,179.00660150000002,-3.835647144215563
C=C(CCOO)C1CC(C)(C)C1CCC(=O)C,240.172544628,-5.404503778174425
CC(=O)C(C)(C)C(=O)O,130.06299418,-2.8068754016455384
CC1(C)C(CC=O)CC1C(=O)COO,200.104858992,-5.603800652904264
CCCCC(C)(C)ON(=O)=O,161.10519334,-0.7328282715969862
CCC(=CC(=O)OO)C(=O)C(C=O)O,202.04773804,-3.3726341434072675
CS(=O)(=O)OON(=O)=O,156.968107816,-0.2335871528876005
C=C(CCC=O)C1CC(C)(C)C1CC(C(=O)C)O,252.172544628,-6.169411331314856
CCCC(=C(C=O)N(=O)=O)C(=O)O,187.048072388,-3.889410289700751
CC(=O)CCC1C(CC1(C)C)C(=O)C(CC=O)OO,270.14672380400003,-7.004803708402821
CCCON(=O)=O,105.042593084,0.9795483747040952
CC(=O)C(C)(C)ON(=O)=O,147.053157768,-0.6108339156354675
CC(C)C(=O)CO,102.06807956,-0.5590909179347823
C(C(Cl)(Cl)O)OO,145.953749348,-3.1456939581989194
CCC12C(C(C(=C(C1(O)OO)O)C)(N(=O)=O)OO2)O,279.05903099600005,-6.638272163982407
C=C(CCO)C(=O)O,116.047344116,-4.341988603342887
C=C(CCO)C1(CC(C)(C)C1CCC(=O)O)OO,258.14672380400003,-9.723538195826755
CC(C)C(=CC(=O)C=O)C(=O)OO,186.05282342,-1.9956786262173571
Cc1cccc(c1)COO,138.06807956,-2.889410289700751
CC(=O)C(CCC(=O)O)C=O,158.0579088,-4.869666231504994
CC(=O)C(CCO)C(=O)OON(=O)=O,207.03790162800001,-3.3279021420642825
C(=O)OCOO,92.010958608,-0.8860566476931632
CC(C(C)O)C(=O)C=O,130.06299418,-1.4647058799572297
C=CC(=O)OON(=O)=O,133.001122196,0.8819549713396005
CC(=O)C=CC1(C)C(C(=O)OON(=O)=O)O1,231.03790162800001,-3.853871964321762
CC12C=CC(C)(C(C)(C1O)OO2)OO,202.084123548,-5.764471553092451
CC1(C=O)C(C(=O)OO)O1,146.021523292,-2.1214782044987937
CC(C)(CC=O)OO,118.06299418,-1.9913998282380825
CC(=O)C1CCC(C)(C(C1)ON(=O)=O)O,217.09502258,-4.767003889607846
CC(=O)CCC1C(CC1(C)C)C(=O)CC(C=O)O,254.151809184,-7.110698297493689
CC(=O)CC(C)(CO)O,132.078644244,-2.4341521813264824
CC12C=CC(=O)C(C1O)OO2,156.042258736,-4.823908740944319
CC(C)(C(=O)CC(=O)OO)O,162.05282342,-2.9318141382538383
C(=CC(=O)OON(=O)=O)C(=O)C=O,188.99095143600002,-0.8794260687941501
CCC(=O)OO,90.031694052,0.6464037262230695
CC(=O)OC(=O)CC(=O)O,146.021523292,-4.718966632752273
CCC(=O)CC(C)OO,132.078644244,-2.8239087409443187
CC(=O)CCC1C(CC1(C)C)C(=O)CCC(=O)OO,270.14672380400003,-7.690369832574102
CC(=O)OC(C)(C)O,118.06299418,-0.5606673061697374
C=CC(=O)OO,88.016043988,0.9722028383790644
C=C(CCO)C(=O)CC(C)(C)C(CCC(=O)C)ON(=O)=O,301.152537456,-7.262012673666569
CC(C)(C(C=O)C(=O)CCC=O)OO,202.084123548,-4.61261017366127
CC(=CC(=O)C(=O)C)C(=O)C=O,168.042258736,-2.178486471595227
CC(=C(C)C(=O)C(=O)C)C(=O)C=O,182.0579088,-3.00436480540245
CCC(=O)CC(C(CC)O)ON(=O)=O,205.09502258,-3.2958494831602008
CC1(C)CC(C1CCC(=O)OC)C(CCC=O)(CO)ON(=O)=O,331.16310214,-7.939302159646388
CC1=C(C)C(=O)C(C)(C(C1=O)O)O,184.073558864,-4.856985199745905
CC(C)C(C)COO,118.099379688,-1.1817741063860443
CC(CC=O)C(=O)C,114.06807956,-1.0877779434675845
C=C(C)C1CC=C(C)CC1,136.125200512,-0.9706162223147904
CCC(=O)C(C(C1C(C=O)O1)O)O,188.068473484,-5.165579296318468
CC(C(=O)C)C(C(=O)C)O,144.078644244,-2.2365720064370627
CC(=C(C)C(=O)OON(=O)=O)C(=O)C(C(=O)C)O,261.048466312,-3.767003889607846
Cc1cccc(c1OO)N(=O)=O,169.037507704,-2.7986028756795487
CC(CC(=O)C)C(C)O,130.099379688,-2.2104192878355744
CC(=O)C(C(C)(C1C(C)(C=O)O1)ON(=O)=O)O,247.069201756,-4.249491605148654
CC(C)(C(CON(=O)=O)OO)O,181.058637072,-4.0
CC(=O)C(=O)OC(C(=O)C)OO,176.032087976,-4.330683119433888
CC(C)(CON(=O)=O)O,135.053157768,-1.2262135550188065
C=C(CCO)C(=O)CC(C)(C)ON(=O)=O,217.09502258,-5.166215625343521
CC(=CC(=O)C=O)C(=O)C=O,154.026608672,-1.712198270069774
CCC(=O)CC(=O)C(CC)O,158.094294308,-2.4485500020271247
CCC1=C(C)C2C(C(C1(O)OO)OO2)ON(=O)=O,263.064116376,-5.209714835966758
CC(C)C(=O)C=CC1C(C=O)O1,168.078644244,-3.9746941347352296
CC(C)(CC(=O)C(=O)CCC=O)ON(=O)=O,231.074287136,-4.097453220686009
CCCCOCC=O,116.083729624,-0.5900668766687055
CCC1(C(C(=O)C)O1)C(=O)OO,174.05282342,-3.3726341434072675
CC(C)(C)OC=O,102.06807956,0.5740312677277188
CC(C)c1ccccc1,120.093900384,-0.6108339156354675
CC(=O)C(=O)CC=O,114.031694052,-1.4294570601181025
CCCC(=O)O,88.052429496,-0.7878123955960422
CC1=CC(=O)C(C(C1=O)ON(=O)=O)OO,217.02225156400002,-4.580044251510242
C=C(CCC=O)C(=O)CO,142.06299418,-3.1101382787418115
CC(=O)C1(CC(CO)C1(C)C)O,172.109944372,-5.012780770091995
CC(=O)C(C=O)ON(=O)=O,147.01677226,-0.978810700930062
CC(=O)C1CC(CC=O)(C1(C)C)OO,200.104858992,-4.801342913045577
CC1(C)CC(C1CC=O)C(CCC=O)(CON(=O)=O)O,287.136887392,-6.178486471595227
CCCCCCC(CC(=O)OO)O,190.120509056,-3.779891911959945
CCC(=O)C=C(C)C(=O)O,142.06299418,-3.5214335044061564
CC(=O)C(C=O)O,102.031694052,-0.8068754016455384
CCC1=C(C2(C(C(C)(C1(O)OO)OO2)ON(=O)=O)N(=O)=O)N(=O)=O,353.03427279199997,-4.958607314841775
CC(C(=O)CON(=O)=O)(C(=O)OON(=O)=O)ON(=O)=O,298.9873226,-0.5883802940367698
CC(C)(OC=O)OO,120.04225873600001,-0.563837352959244
CS(=O)(=O)C=O,107.988114988,-2.305394801066431
Cc1ccc(c(C)c1C)OO,152.083729624,-3.216096420727265
CC(=O)CCC1C(CC1(C)C)C(=O)CCO,226.156894564,-5.58838029403677
Cc1cc(C)cc(c1)C(=O)OO,166.06299418,-2.503070351926785
C(C(=O)OON(=O)=O)Cl,154.962149844,0.1931245983544616
C=C(C)C(CCC(=O)C)CON(=O)=O,201.10010796,-3.2533658010624213
C(=O)C(Cl)Cl,111.948270044,0.8162412999917831
C(C(C(C=O)(CO)ON(=O)=O)ON(=O)=O)O,240.02297983600002,-4.739928612014925
CC1(C)C2CCC(=O)C1C2O,154.099379688,-4.335358024443875
C1CCC(CC1)OO,116.083729624,-1.9706162223147905
C1C(O1)OO,76.016043988,-1.1662156253435212
CCCCCCCCC(=O)CC,170.167065324,-2.485452247339714
CC(C)C(CON(=O)=O)OO,165.063722452,-1.4814860601221125
C=C(C)C(CO)CON(=O)=O,161.068807832,-2.202732459169284
CC(Cl)Cl,97.969005488,1.0086001717619175
CCC(=O)C=CC(C=O)OO,158.0579088,-4.436518914605589
CC1(C)CC2C1CCC1(C)OC(CCC2(CO)O)OO1,286.178023932,-8.627087997029893
CC(C)(C)OC(=O)COO,148.073558864,-2.0574958938319194
CCCCCCC(=O)C(CC(=O)CC)OO,230.151809184,-5.709965388637482
CCCCOC(=O)C=O,130.06299418,-0.9208187539523752
CCC(=O)CCON(=O)=O,147.053157768,-1.586700235918748
CC(=O)CC(C)(C(=O)C)OO,160.073558864,-2.812479279163537
c1ccc(cc1)C(=O)CO,136.052429496,-2.4609239012072237
C1C(C(C(=O)O1)OO)O,134.021523292,-5.306273051076353
CC(C(OC)ON(=O)=O)O,151.048072388,-1.288192770958809
C(C(=O)Cl)O,93.982157016,-0.8794260687941501
CC1(C)CC(C1CC=O)C(=O)C(CC=O)OO,242.115423676,-6.202040356262804
C(CON(=O)=O)O,107.02185764000001,-1.0486624812040823
CC1(C)CC2C1CCC(C)(C(CCC2=O)O)OO,256.167459248,-8.76447155309245
CC(CO)(C(CCO)C=O)ON(=O)=O,207.074287136,-5.52432881167557
CC(=O)CC(=O)C(=O)C(C)(C)CO,186.089208928,-3.640164517660112
CCCC(C(=O)CC(=O)CC)O,172.109944372,-2.9244530386074694
CCC(C)CO,88.088815004,-0.4685210829577448
CC(C)C(C=O)ON(=O)=O,147.053157768,-0.6161846340195687
CC(=O)C(CCC(=O)OON(=O)=O)CC=O,233.053551692,-3.9788107009300617
C(=CC1C(C=O)O1)C=O,126.031694052,-3.438898616350944
Cc1cc(C)cc(c1)C(=O)COO,180.078644244,-4.61261017366127
CCC1=CC(=O)OC1=O,126.031694052,-2.167491087293764
CC1(C)CC(C1CC=O)C(=O)CCOO,214.120509056,-5.380906669373258
CC(CC(=O)CO)O,118.06299418,-2.7931741239681505
CC(C(C)O)C(=O)O,118.06299418,-3.696803942579511
CCC(=O)C(C(=O)OON(=O)=O)O,193.02225156400002,-1.565431095965801
CCC(=O)C(C)COO,132.078644244,-2.8297382846050425
C(C(=O)O)(Cl)Cl,127.943184664,-1.400116927926312
COC(=O)CC=O,102.031694052,-0.9913998282380824
CC(=O)C(=O)CC(CO)C(C)(C)ON(=O)=O,233.0899372,-5.041914151478915
CCCCCC(=O)C(=O)C(C(=O)CC)OO,230.115423676,-4.195179321278838
CCc1cc(C)cc(c1)C(=O)C=O,176.083729624,-2.882728704344236
CC(=O)CCC1C(CC1(C)C)C(=O)OON(=O)=O,259.105587264,-4.317854923626168
CCC1(C(C(=O)OC1=O)O)O,160.037173356,-5.224753740259764
C(C(=O)C(=O)CON(=O)=O)O,163.01168688,-2.0190880622231564
C=C(CCC=O)C(=O)OO,144.042258736,-2.0629838925351858
CCCC(=O)C=CC(=O)O,142.06299418,-3.853871964321762
CC(=O)C(CCO)O,118.06299418,-2.65169513695184
CC(=O)C=CC1C(C)(C(=O)OON(=O)=O)O1,231.03790162800001,-4.07727454200674
CCC(=O)C=CC(=O)C=O,140.047344116,-1.9208187539523751
CCCCCCOO,118.099379688,-1.5590909179347825
COC(OC=O)OO,122.02152329200001,-1.6777807052660807
CCC(=O)C(=O)C(C1(C)C(C=O)O1)O,200.068473484,-4.384049948343599
c1ccc(c(c1)O)OO,126.031694052,-2.2932822176632413
CCCC(=O)C=CC(C=O)O,156.078644244,-3.603800652904264
Cc1ccc(c(c1)N(=O)=O)O,153.042593084,-1.8181564120552276
C(C(=O)OO)ON(=O)=O,136.99603681600001,0.5037906830571811
CC(=O)CC(OC(=O)C)OO,162.05282342,-3.899629454882437
CC1(COC(=O)C1(C)OO)ON(=O)=O,207.03790162800001,-4.414539270491499
CC(=O)CCC(=O)C(C)(CO)OO,190.084123548,-5.019088062223156
C=C(C)C(CC=O)CON(=O)=O,173.068807832,-2.23284413391782
C(C(=O)Cl)(Cl)O,127.943184664,0.2576785748691845
CC(C)C(C=O)O,102.06807956,-0.1992829217176149
C(C(Cl)Cl)Cl,131.930033136,0.0606978403536116
CC=CCC,70.07825032,1.887054378050957
CC(=O)C(=O)C(C)(C)OO,146.0579088,-1.826813731587726
CCC1(C(C(=O)C)O1)C(=O)OON(=O)=O,219.03790162800001,-2.5917600346881504
COCOCON(=O)=O,137.032422324,-0.2510371387438385
CCCCCCC(C(CC(=O)CC)ON(=O)=O)O,261.15762283600003,-5.05700040663396
CCCCC(C(=O)CC(=O)CC)O,186.125594436,-3.415668775632469
CC(=C(C)C(=O)OON(=O)=O)C(=O)C,203.042987008,-2.010995384301463
c1ccc(cc1)C(=O)C(=O)COO,180.042258736,-4.3585258894959
CC(=O)OC(COO)O,136.037173356,-3.863279432843593
CC(=O)C=CC1C(C)(C(=O)OO)O1,186.05282342,-4.978810700930062
CCCC(C(=O)OON(=O)=O)O,179.042987008,-0.7544873321858502
CCCCCCCCCC(=O)CC,184.182715388,-3.026872146400301
CC1=C(C)C(C2C(C1(C)OO2)ON(=O)=O)(O)OO,263.064116376,-5.273272790973428
CC(=O)C(=O)CC(CC=O)C(C)(C)ON(=O)=O,245.0899372,-4.497572880015567
CC(C)CC(C)O,102.104465068,-0.8239087409443188
CC1(C)C2CCC(CO)(C1C2)O,170.130679816,-4.086186147616283
CCCC(CC)OO,118.099379688,-1.2806687130162733
CCOC(C)(C)OO,120.078644244,-1.5346171485515816
CC(C)(C=O)C(C=O)O,130.06299418,-1.7328282715969865
CC(C)(C)CC(=O)OO,132.078644244,-0.3334820194451191
CC(C)(C=O)OC,102.06807956,0.3263358609287514
COC(O)OC=O,106.02660867200001,-1.055024091587952
C(=CCl)Cl,95.953355424,1.6180480967120927
CCC(=CC(=O)C=O)C(=O)C=O,168.042258736,-1.8416375079047504
CC(=O)OC(C)(C)CO,132.078644244,-1.2732727909734278
CC(CC(=O)C(C)O)O,132.078644244,-2.847711655616944
CCCCC(CCC(CC)O)OO,190.156894564,-5.030584087646019
CC(C)(C=O)C(C=O)C(=O)OO,174.05282342,-3.076755981369724
CCCC(=O)OCC(=O)OON(=O)=O,207.03790162800001,-1.714442690992226
CC(C)C12C(C(C=C(C1(O)OO)N(=O)=O)(N(=O)=O)OO2)O,308.04919458399996,-6.640164517660112
CCCCCCCCCC(CC)O,186.198365452,-3.795880017344075
CSCO,78.013935812,-0.6903698325741012
CC(CCON(=O)=O)CO,149.068807832,-2.3767507096021
C(=C(Cl)Cl)Cl,129.914383072,1.0043213737826426
CCC(=O)OC(=O)C,116.047344116,-1.031517051446065
COC(=O)CO,90.031694052,-0.4424927980943421
C1CC(CC(=O)C1)O,114.06807956,-3.7471469690201062
CCc1cc(C)cc(c1)C(C)O,164.120115132,-3.690369832574101
CCCCCCC(=O)CC,142.135765196,-1.469800301796918
CCC(=CC(=O)C(=O)C)C(=O)C=O,182.0579088,-2.4710832997223453
CC(=CC(=O)OO)C(=O)C,144.042258736,-1.7258421507363202
CC(CC(C)O)COO,134.094294308,-2.896196279044043
CCC(C)(CC=O)O,116.083729624,-1.1325325121409484
CC1(C)CC(C1CCO)(C(=O)CCC=O)OO,244.13107374,-5.943095148663527
CC(=O)C(CO)C(=O)OON(=O)=O,193.02225156400002,-2.106793246940152
C(C=O)C(=O)OO,104.01095860800001,-1.2097148359667584
CC(C)(CC=O)C(CC=O)O,158.094294308,-3.0609802235513337
CC(CC(=O)C=O)O,116.047344116,-1.4723700991286617
CC(CCO)C(=O)OO,134.0579088,-2.659555885159881
CCCCCC(CCC(CC)O)ON(=O)=O,233.162708216,-4.632644078973981
CC(C)(CC(=O)C(=O)CCO)C(CC=O)OO,246.110338296,-5.950781977329818
C=C(CCO)C1CC(C)(C)C1CCC(=O)C,224.177630008,-4.590066876668706
C=C(C)C(CCC(=O)OO)CC=O,186.089208928,-3.530177984021837
C=CC=C,54.046950192,2.2600713879850747
C(C(Br)O)Br,201.862888948,-2.141462802430361
CC(=O)C(=O)CC(=O)COO,160.037173356,-2.882728704344236
CCC(=O)C=C(C)C1C(C)(C(=O)O)O1,198.089208928,-6.565431095965801
CCC(=C(C)C(=O)OO)C(=O)C(C=O)O,216.063388104,-3.910094888560602
C(=O)COC(=O)C(=O)O,132.005873228,-4.412289034981089
CC(CO)C(C)CON(=O)=O,163.084457896,-2.421360790031928
CC1(C)CC(C1CCC(=O)OC)C(=O)C(CC=O)O,270.14672380400003,-6.91721462968355
CC(C(C=O)OO)O,120.04225873600001,-2.65169513695184
CC(CON(=O)=O)C(C)O,149.068807832,-1.853871964321762
CC(C(=O)Cl)(Cl)OO,157.953749348,-0.6252516539898961
CC(=O)CC(=O)C=O,114.031694052,-1.4801720062242814
Cc1cc(C)c(c(c1)N(=O)=O)O,167.058243148,-2.1487416512809245
CC1(C)CC(C1CCC(=O)O)C(=O)CCC(=O)OO,272.12598836,-9.120330794367948
CC(=C(C)C(=O)OON(=O)=O)C(=O)C(C=O)O,247.03281624800002,-3.212539525481585
CCCCC=O,86.07316494,1.0253058652647702
CCCCC(=O)C,100.088815004,0.2278867046136735
CC(C=O)(C(CON(=O)=O)O)O,179.042987008,-3.292429823902064
c1ccc(cc1)COO,124.052429496,-2.6458915608525992
CC(C)(CC(=O)C(=O)CCO)C(CC=O)ON(=O)=O,275.10050188400004,-5.603800652904264
C=C(C)C(CCO)O,116.083729624,-3.129596094720973
CC1(C=CC=O)C(C)(C(=O)O)O1,170.0579088,-5.605548319173784
CC(CC(=O)OC=O)OO,148.037173356,-3.2984320149440727
CC(C)(C=O)C(=O)C=O,128.047344116,-0.9871627752948278
CCC1(C=O)C(C)(C(C(=O)C=O)O)O1,200.068473484,-3.686132779630847
CC(CO)(C(C=O)O)OO,150.05282342,-3.812479279163537
C(=CC(=O)OO)CON(=O)=O,163.01168688,-1.5406075122407692
CC12C=CC(C(C)(C1(C)O)OO2)ON(=O)=O,231.074287136,-3.761953896871205
CC(CO)(C(=O)C=O)ON(=O)=O,177.027336944,-1.6840296545430822
CC(=O)C(CO)CON(=O)=O,163.048072388,-2.853871964321762
CC(C)(O)OC=O,104.047344116,-0.1420647352805709
CC(=O)CCC(=O)C(C)(C)CC(=O)OON(=O)=O,261.08485182000004,-4.519993057042849
CC(=O)CCC(CC=O)(C(=O)C)OO,202.084123548,-5.031050319018657
CC=O,44.026214748,2.03342375548695
CCC(=O)C(C(C)(C1C(C)(C=O)O1)ON(=O)=O)O,261.08485182000004,-4.555955204081924
CC(=O)C(CC=O)C=O,128.047344116,-2.2716462179787715
CC(=O)C=CC(C)(C(=O)C)OO,172.073558864,-4.752026733638194
CC1(C)C2C(=O)CC(=O)C1C2ON(=O)=O,213.063722452,-4.354577730650908
CC(=O)C1CC(CC=O)C1(C)C,168.115029752,-3.4341521813264824
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)OON(=O)=O,305.111066568,-8.66354026615147
CC(C)(C(CC(=O)C(=O)CO)CO)OO,220.094688232,-7.011887159731648
CCOC(=O)COO,120.04225873600001,-1.537602002101044
CCC(=O)CCC(=O)OON(=O)=O,191.042987008,-2.399027104313252
CCCC(C)C(=O)OON(=O)=O,177.063722452,-0.4236586497942071
CCC(CCC(=O)OON(=O)=O)O,193.058637072,-2.472370099128661
CCC(=O)C(C)C(=O)OON(=O)=O,191.042987008,-1.2276782932770802
CC(C(=O)C(=O)C)C(=O)OON(=O)=O,205.02225156400002,-1.7212463990471711
CC(CC(C)O)C(=O)OON(=O)=O,193.058637072,-2.5346171485515816
C=C(C)C(CC(=O)O)CO,144.078644244,-4.982966660701219
CC1(C)CC(C1CCC(=O)O)(C(=O)CCO)O,244.13107374,-8.642065152999546
CC(C)(CCC(=O)OON(=O)=O)O,193.058637072,-2.388276691992658
CC(C)(C(=O)CC(=O)OON(=O)=O)O,207.03790162800001,-2.064996848546345
CC(CON(=O)=O)O,121.037507704,-1.0
CCC(C)O,74.07316494,-0.0329202658555029
CCC(=CC(=O)C(C(=O)C)O)C(=O)OO,216.063388104,-4.011441043121384
CCCC(C)C=O,100.088815004,0.380211241711606
CC(=O)C(=O)C(C)(C(=O)OO)O,176.032087976,-2.2533658010624213
C=CC(=O)C,70.041864812,0.6821450763738317
CCC1C(C(C)(C(=O)O1)OO)ON(=O)=O,221.053551692,-4.267606240177032
CC(CCOC(=O)C)ON(=O)=O,177.063722452,-2.197910742118267
CC(CC(C)O)C(=O)OO,148.073558864,-3.0291883891274822
CCC(CC(=O)C)OO,132.078644244,-2.5606673061697376
CCCC(=O)C(=O)C(C=O)O,158.0579088,-2.723538195826756
Cc1ccc(C)c(c1N(=O)=O)OO,183.053157768,-2.9546770212133424
CC(C)C(=CC(=O)OO)C(=O)C(C=O)O,216.063388104,-3.5850266520291822
CCC(CCO)O,104.083729624,-2.9244530386074694
CC(C)(CC(=O)OO)O,134.0579088,-1.75448733218585
CC(C)OC(C)C(=O)OON(=O)=O,193.058637072,-0.9507819773298184
CCCCC(CC(=O)CC)OO,174.125594436,-4.1487416512809245
C=C(CCC=O)C1(CC(C)(C)C1CCO)O,226.156894564,-5.274905478918531
CCC(C)CCON(=O)=O,147.089543276,-0.3419886033428875
CCCCOCC(=O)OO,148.073558864,-1.7328282715969865
CCCC(O)OCC(C)O,148.109944372,-4.198596289982645
CC(C(=O)CON(=O)=O)(C(=O)OO)ON(=O)=O,254.00224439200002,-1.6575773191777938
C=C(CCC=O)C1CC(C)(C)C1CC(=O)C(=O)C,250.156894564,-5.347753658996677
CC(=O)C1C(C)(C(=O)OO)O1,160.037173356,-2.958607314841775
CC(=O)CC(OC(=O)C)ON(=O)=O,191.042987008,-3.0690509688324767
CC(CO)(C(C=O)CO)OO,164.068473484,-5.351639989019068
CC(=O)C(CCO)C(=O)OO,162.05282342,-4.033389013318065
CC(=O)C1CCC(C)(C(C1)O)O,172.109944372,-5.528708288941061
CCC1(C=O)C(C)(C(=O)O)O1,158.0579088,-3.661543506395395
CCC1=CC2(CC)C(C(C)(C1O)OO2)O,214.120509056,-6.815308569182402
CCCCC(=O)CCC(=O)CC,170.130679816,-2.75448733218585
CCCCCCC(=O)CCC(=O)CC,198.161979944,-3.795880017344075
CC(CCC(C)(C)O)ON(=O)=O,177.10010796,-2.853871964321762
CCCCCCCC(COO)O,176.1412445,-5.042871802323187
CC(C)(C1CC=C(CC1)CO)ON(=O)=O,215.115758024,-4.756961951313706
CC(C)OC(C)OO,120.078644244,-1.6946486305533763
CC(C(=O)OO)OC(=O)C,148.037173356,-1.98296666070122
C(=O)C(=O)O,74.00039392400001,-0.4145392704914993
CCCc1ccccc1,120.093900384,-0.6903698325741012
CC1=CC(C2(C)C(C1OO2)ON(=O)=O)(O)O,233.053551692,-5.607303046740334
C(C(C(C=O)(CO)OO)O)O,166.04773804,-5.987162775294828
C\C1=CCCC(=C)C2CC(C)(C)C2CC1,204.187800768,-3.216096420727265
CC(=O)OCO,90.031694052,-0.3726341434072673
C(=O)(C(Cl)(Cl)OO)Cl,177.899126932,-0.438898616350944
CC(C=O)(C=O)ON(=O)=O,147.01677226,-0.4078232426041331
CC(C(=O)C)C(=O)C(=O)C,142.06299418,-1.75448733218585
CC(=O)CC(C(=O)C(C)(C)CO)OO,204.099773612,-5.627087997029894
CCC(=O)CC(C)O,116.083729624,-1.3767507096020994
C(=CC1C(C(=O)OO)O1)C=O,158.021523292,-4.083019952679618
C1C(=O)CC(=O)CC1=O,126.031694052,-5.159266765388193
CCC(CCC(C)ON(=O)=O)O,177.10010796,-2.815308569182401
CC1(C=O)C(C)(C(C(C=O)ON(=O)=O)O)O1,233.053551692,-4.809668301829708
C(C(O)O)OC=O,106.02660867200001,-3.5654310959658013
CC1=C(C(C2(C)C(C1(N(=O)=O)OO2)ON(=O)=O)(O)OO)N(=O)=O,339.01862272799997,-5.028260409112222
CC(=CC(=O)C(C(=O)C)O)C(=O)OON(=O)=O,247.03281624800002,-3.3535962737769305
COCOCO,92.047344116,-1.1890957193312996
CC(=O)C(=O)C(C(=O)C)OO,160.037173356,-2.239577516576788
CC(=O)CCC(CC=O)C(=O)C,170.094294308,-4.003926345514724
CCC12C(C(C(=C(C1(O)OO)O)C)(N(=O)=O)OO2)ON(=O)=O,324.044109204,-5.661543506395395
Cc1ccc(C)c(c1N(=O)=O)O,167.058243148,-1.889410289700751
CC12C=C(C(C(C1O)OO2)(O)OO)N(=O)=O,235.03281624800002,-6.747146969020107
CCCC(O)OC(=O)C,132.078644244,-1.354577730650908
CCC(OC(=O)C(=O)C)OO,162.05282342,-3.1580151954098863
c1ccc(cc1)C(=O)OON(=O)=O,183.01677226,-1.5257837359237447
CC(C)(CC=O)C(CC=O)OO,174.089208928,-4.221848749616356
Cc1cccc(c1OO)O,140.047344116,-2.896196279044043
CCc1c(C)ccc(c1O)N(=O)=O,181.073893212,-2.55129368009492
C1=CC(C2C(C1OO2)O)OO,160.037173356,-5.806875401645538
C(=O)C(=O)C(=O)CON(=O)=O,160.99603681600001,-1.0190880622231564
CCC1=CC(=O)C(C(C)(C1=O)OO)O,200.068473484,-5.6439741428068775
CC(=O)CC=O,86.036779432,-0.6143937264016879
C(C(Cl)(Cl)OO)Cl,163.919862376,-0.8961962790440431
CC(CON(=O)=O)(C(C=O)O)OO,195.03790162800001,-3.9913998282380825
CCC(C(=O)C)O,102.06807956,-0.632644078973981
CCCCCC,86.109550448,1.3424226808222062
C=CC(=C)C,68.062600256,1.826722520168992
CC(CO)(C(CC=O)CO)OO,178.084123548,-6.201349354554731
CC(CO)(C(C(=O)O)OO)ON(=O)=O,211.03281624800002,-5.480172006224281
CC(C)(CC=O)C(=O)CCC(=O)OC,200.104858992,-4.104025267640935
CC(C(=O)C(=O)OC(=O)C)OO,176.032087976,-3.312471038785365
CC(C=O)(C(=O)OON(=O)=O)ON(=O)=O,223.99167970800002,-0.0092173081968621
CC(CCO)C(=O)C,116.083729624,-1.9746941347352296
CC(C)C1=CC(=O)C(C(C1=O)O)OO,200.068473484,-6.109020403010312
C(Cl)OO,81.982157016,0.1105897102992489
CC(=O)COC(=O)C,116.047344116,-1.6003262785189618
CCCCCCCC(CC)O,158.167065324,-2.7931741239681505
C=C(CCC=O)C(=O)C=O,140.047344116,-2.140861702705469
C(C(=O)C=O)C(=O)COO,146.021523292,-2.408935392973501
CC12C(C(C(=C(C1(O)OO)O)N(=O)=O)OO2)O,251.02773086800002,-6.575118363368933
C=C(C)C(CC=O)CCON(=O)=O,187.084457896,-2.847711655616944
CC1(C)CC(C1CC=O)C(=O)CCC(=O)OO,242.115423676,-5.675717544702307
CC(=O)C(C(C)(C1C(C)(C=O)O1)O)O,202.084123548,-4.607303046740334
CC1=CC(C2(C(C1(C)OO2)O)N(=O)=O)(O)OO,249.04846631200002,-5.517126416391246
CCC(C(C)C)OO,118.099379688,-1.1499667423102309
CC12C=CC(C(C1O)OO2)(O)O,174.05282342,-8.1331221856625
CC(C)(C)OCON(=O)=O,149.068807832,-0.3925449767853314
Cc1ccccc1O,108.057514876,-1.586700235918748
CC(=CC(=O)C)C(C(=O)C)OO,172.073558864,-4.924453038607469
Cc1cccc(C)c1,106.07825032,-0.1938200260161128
Cc1ccc(cc1C)COO,152.083729624,-3.261219441515631
CCC(CC(=O)C)O,116.083729624,-1.3809066693732572
Cc1ccccc1C(=O)CO,150.06807956,-2.7569619513137056
CCC(C)(CC(=O)C)OO,146.094294308,-2.3381873144627385
CCC(C)(COO)ON(=O)=O,165.063722452,-1.7986028756795485
CC(=O)C(=O)CC(C)(C)O,144.078644244,-2.027797161620936
CC(C=O)C(=O)C,100.052429496,-0.4962093169428189
C(C(=O)OC=O)OO,120.00587322800001,-2.062482107982653
CC(C)(C(=O)O)OC,118.06299418,-1.815308569182401
CCC(C=O)(C(=O)C)OO,146.0579088,-1.4841261562883208
C(CCOO)CO,106.06299418,-2.8728952016351923
CC(CO)(C(CC=O)CC=O)ON(=O)=O,219.074287136,-5.396855627379818
CCC(C=O)OC(=O)C=O,144.042258736,-2.1745738822321767
CC(=O)C=CC1C(C(=O)OON(=O)=O)O1,217.02225156400002,-4.035740369803151
CC(C)(C(=O)CC=O)C(=O)OON(=O)=O,219.03790162800001,-2.503070351926785
C(=O)CON(=O)=O,105.00620757600001,0.093421685162235
CC1(C)CC(C1CC=O)(C(=O)CCO)OO,230.115423676,-6.29929628285498
CC(C)C(C)(C)OO,118.099379688,-1.0824944904474534
