sample_id,repeat,fold,split_name,is_train
127,5,5,random_5x5_smoke,True
128,5,5,random_5x5_smoke,True
129,5,5,random_5x5_smoke,True
130,5,5,random_5x5_smoke,True
131,5,5,random_5x5_smoke,True
132,5,5,random_5x5_smoke,True
133,5,5,random_5x5_smoke,True
134,5,5,random_5x5_smoke,True
135,5,5,random_5x5_smoke,True
136,5,5,random_5x5_smoke,True
137,5,5,random_5x5_smoke,True
138,5,5,random_5x5_smoke,True
139,5,5,random_5x5_smoke,True
142,5,5,random_5x5_smoke,True
143,5,5,random_5x5_smoke,True
144,5,5,random_5x5_smoke,True
145,5,5,random_5x5_smoke,True
147,5,5,random_5x5_smoke,True
148,5,5,random_5x5_smoke,True
149,5,5,random_5x5_smoke,True
150,5,5,random_5x5_smoke,True
151,5,5,random_5x5_smoke,True
153,5,5,random_5x5_smoke,True
154,5,5,random_5x5_smoke,True
155,5,5,random_5x5_smoke,True
156,5,5,random_5x5_smoke,True
157,5,5,random_5x5_smoke,True
158,5,5,random_5x5_smoke,True
159,5,5,random_5x5_smoke,True
160,5,5,random_5x5_smoke,True
161,5,5,random_5x5_smoke,True
162,5,5,random_5x5_smoke,True
165,5,5,random_5x5_smoke,True
166,5,5,random_5x5_smoke,True
167,5,5,random_5x5_smoke,True
168,5,5,random_5x5_smoke,True
169,5,5,random_5x5_smoke,True
171,5,5,random_5x5_smoke,True
172,5,5,random_5x5_smoke,True
173,5,5,random_5x5_smoke,True
174,5,5,random_5x5_smoke,True
175,5,5,random_5x5_smoke,True
176,5,5,random_5x5_smoke,True
177,5,5,random_5x5_smoke,True
179,5,5,random_5x5_smoke,True
180,5,5,random_5x5_smoke,True
182,5,5,random_5x5_smoke,True
183,5,5,random_5x5_smoke,True
184,5,5,random_5x5_smoke,True
185,5,5,random_5x5_smoke,True
186,5,5,random_5x5_smoke,True
187,5,5,random_5x5_smoke,True
188,5,5,random_5x5_smoke,True
189,5,5,random_5x5_smoke,True
190,5,5,random_5x5_smoke,True
191,5,5,random_5x5_smoke,True
193,5,5,random_5x5_smoke,True
194,5,5,random_5x5_smoke,True
195,5,5,random_5x5_smoke,True
196,5,5,random_5x5_smoke,True
197,5,5,random_5x5_smoke,True
198,5,5,random_5x5_smoke,True
199,5,5,random_5x5_smoke,True
201,5,5,random_5x5_smoke,True
202,5,5,random_5x5_smoke,True
204,5,5,random_5x5_smoke,True
205,5,5,random_5x5_smoke,True
206,5,5,random_5x5_smoke,True
207,5,5,random_5x5_smoke,True
209,5,5,random_5x5_smoke,True
210,5,5,random_5x5_smoke,True
211,5,5,random_5x5_smoke,True
212,5,5,random_5x5_smoke,True
213,5,5,random_5x5_smoke,True
215,5,5,random_5x5_smoke,True
216,5,5,random_5x5_smoke,True
217,5,5,random_5x5_smoke,True
218,5,5,random_5x5_smoke,True
219,5,5,random_5x5_smoke,True
220,5,5,random_5x5_smoke,True
221,5,5,random_5x5_smoke,True
222,5,5,random_5x5_smoke,True
223,5,5,random_5x5_smoke,True
224,5,5,random_5x5_smoke,True
225,5,5,random_5x5_smoke,True
226,5,5,random_5x5_smoke,True
227,5,5,random_5x5_smoke,True
228,5,5,random_5x5_smoke,True
229,5,5,random_5x5_smoke,True
230,5,5,random_5x5_smoke,True
231,5,5,random_5x5_smoke,True
232,5,5,random_5x5_smoke,True
233,5,5,random_5x5_smoke,True
234,5,5,random_5x5_smoke,True
235,5,5,random_5x5_smoke,True
236,5,5,random_5x5_smoke,True
237,5,5,random_5x5_smoke,True
239,5,5,random_5x5_smoke,True
241,5,5,random_5x5_smoke,True
242,5,5,random_5x5_smoke,True
243,5,5,random_5x5_smoke,True
244,5,5,random_5x5_smoke,True
245,5,5,random_5x5_smoke,True
246,5,5,random_5x5_smoke,True
247,5,5,random_5x5_smoke,True
248,5,5,random_5x5_smoke,True
249,5,5,random_5x5_smoke,True
250,5,5,random_5x5_smoke,True
251,5,5,random_5x5_smoke,True
252,5,5,random_5x5_smoke,True
253,5,5,random_5x5_smoke,True
254,5,5,random_5x5_smoke,True
255,5,5,random_5x5_smoke,True
256,5,5,random_5x5_smoke,True
258,5,5,random_5x5_smoke,True
260,5,5,random_5x5_smoke,True
261,5,5,random_5x5_smoke,True
262,5,5,random_5x5_smoke,True
264,5,5,random_5x5_smoke,True
265,5,5,random_5x5_smoke,True
266,5,5,random_5x5_smoke,True
267,5,5,random_5x5_smoke,True
268,5,5,random_5x5_smoke,True
269,5,5,random_5x5_smoke,True
273,5,5,random_5x5_smoke,True
274,5,5,random_5x5_smoke,True
275,5,5,random_5x5_smoke,True
276,5,5,random_5x5_smoke,True
277,5,5,random_5x5_smoke,True
278,5,5,random_5x5_smoke,True
279,5,5,random_5x5_smoke,True
280,5,5,random_5x5_smoke,True
281,5,5,random_5x5_smoke,True
282,5,5,random_5x5_smoke,True
283,5,5,random_5x5_smoke,True
284,5,5,random_5x5_smoke,True
285,5,5,random_5x5_smoke,True
287,5,5,random_5x5_smoke,True
288,5,5,random_5x5_smoke,True
289,5,5,random_5x5_smoke,True
290,5,5,random_5x5_smoke,True
291,5,5,random_5x5_smoke,True
292,5,5,random_5x5_smoke,True
293,5,5,random_5x5_smoke,True
295,5,5,random_5x5_smoke,True
296,5,5,random_5x5_smoke,True
297,5,5,random_5x5_smoke,True
299,5,5,random_5x5_smoke,True
300,5,5,random_5x5_smoke,True
301,5,5,random_5x5_smoke,True
302,5,5,random_5x5_smoke,True
303,5,5,random_5x5_smoke,True
304,5,5,random_5x5_smoke,True
305,5,5,random_5x5_smoke,True
306,5,5,random_5x5_smoke,True
307,5,5,random_5x5_smoke,True
308,5,5,random_5x5_smoke,True
309,5,5,random_5x5_smoke,True
310,5,5,random_5x5_smoke,True
311,5,5,random_5x5_smoke,True
312,5,5,random_5x5_smoke,True
314,5,5,random_5x5_smoke,True
315,5,5,random_5x5_smoke,True
316,5,5,random_5x5_smoke,True
317,5,5,random_5x5_smoke,True
318,5,5,random_5x5_smoke,True
319,5,5,random_5x5_smoke,True
320,5,5,random_5x5_smoke,True
321,5,5,random_5x5_smoke,True
322,5,5,random_5x5_smoke,True
323,5,5,random_5x5_smoke,True
324,5,5,random_5x5_smoke,True
325,5,5,random_5x5_smoke,True
326,5,5,random_5x5_smoke,True
327,5,5,random_5x5_smoke,True
330,5,5,random_5x5_smoke,True
331,5,5,random_5x5_smoke,True
332,5,5,random_5x5_smoke,True
333,5,5,random_5x5_smoke,True
336,5,5,random_5x5_smoke,True
337,5,5,random_5x5_smoke,True
339,5,5,random_5x5_smoke,True
340,5,5,random_5x5_smoke,True
341,5,5,random_5x5_smoke,True
342,5,5,random_5x5_smoke,True
343,5,5,random_5x5_smoke,True
344,5,5,random_5x5_smoke,True
345,5,5,random_5x5_smoke,True
346,5,5,random_5x5_smoke,True
348,5,5,random_5x5_smoke,True
350,5,5,random_5x5_smoke,True
351,5,5,random_5x5_smoke,True
352,5,5,random_5x5_smoke,True
353,5,5,random_5x5_smoke,True
356,5,5,random_5x5_smoke,True
357,5,5,random_5x5_smoke,True
358,5,5,random_5x5_smoke,True
359,5,5,random_5x5_smoke,True
360,5,5,random_5x5_smoke,True
361,5,5,random_5x5_smoke,True
362,5,5,random_5x5_smoke,True
363,5,5,random_5x5_smoke,True
364,5,5,random_5x5_smoke,True
365,5,5,random_5x5_smoke,True
366,5,5,random_5x5_smoke,True
367,5,5,random_5x5_smoke,True
368,5,5,random_5x5_smoke,True
369,5,5,random_5x5_smoke,True
370,5,5,random_5x5_smoke,True
371,5,5,random_5x5_smoke,True
372,5,5,random_5x5_smoke,True
374,5,5,random_5x5_smoke,True
375,5,5,random_5x5_smoke,True
376,5,5,random_5x5_smoke,True
378,5,5,random_5x5_smoke,True
379,5,5,random_5x5_smoke,True
380,5,5,random_5x5_smoke,True
381,5,5,random_5x5_smoke,True
382,5,5,random_5x5_smoke,True
383,5,5,random_5x5_smoke,True
388,5,5,random_5x5_smoke,True
389,5,5,random_5x5_smoke,True
391,5,5,random_5x5_smoke,True
393,5,5,random_5x5_smoke,True
394,5,5,random_5x5_smoke,True
395,5,5,random_5x5_smoke,True
396,5,5,random_5x5_smoke,True
397,5,5,random_5x5_smoke,True
398,5,5,random_5x5_smoke,True
399,5,5,random_5x5_smoke,True
401,5,5,random_5x5_smoke,True
402,5,5,random_5x5_smoke,True
404,5,5,random_5x5_smoke,True
406,5,5,random_5x5_smoke,True
408,5,5,random_5x5_smoke,True
409,5,5,random_5x5_smoke,True
410,5,5,random_5x5_smoke,True
413,5,5,random_5x5_smoke,True
414,5,5,random_5x5_smoke,True
415,5,5,random_5x5_smoke,True
416,5,5,random_5x5_smoke,True
417,5,5,random_5x5_smoke,True
419,5,5,random_5x5_smoke,True
421,5,5,random_5x5_smoke,True
424,5,5,random_5x5_smoke,True
425,5,5,random_5x5_smoke,True
426,5,5,random_5x5_smoke,True
427,5,5,random_5x5_smoke,True
428,5,5,random_5x5_smoke,True
429,5,5,random_5x5_smoke,True
430,5,5,random_5x5_smoke,True
432,5,5,random_5x5_smoke,True
433,5,5,random_5x5_smoke,True
435,5,5,random_5x5_smoke,True
436,5,5,random_5x5_smoke,True
437,5,5,random_5x5_smoke,True
438,5,5,random_5x5_smoke,True
439,5,5,random_5x5_smoke,True
440,5,5,random_5x5_smoke,True
441,5,5,random_5x5_smoke,True
444,5,5,random_5x5_smoke,True
447,5,5,random_5x5_smoke,True
448,5,5,random_5x5_smoke,True
449,5,5,random_5x5_smoke,True
450,5,5,random_5x5_smoke,True
451,5,5,random_5x5_smoke,True
452,5,5,random_5x5_smoke,True
453,5,5,random_5x5_smoke,True
455,5,5,random_5x5_smoke,True
457,5,5,random_5x5_smoke,True
458,5,5,random_5x5_smoke,True
459,5,5,random_5x5_smoke,True
460,5,5,random_5x5_smoke,True
461,5,5,random_5x5_smoke,True
462,5,5,random_5x5_smoke,True
463,5,5,random_5x5_smoke,True
464,5,5,random_5x5_smoke,True
465,5,5,random_5x5_smoke,True
466,5,5,random_5x5_smoke,True
467,5,5,random_5x5_smoke,True
468,5,5,random_5x5_smoke,True
469,5,5,random_5x5_smoke,True
470,5,5,random_5x5_smoke,True
471,5,5,random_5x5_smoke,True
474,5,5,random_5x5_smoke,True
475,5,5,random_5x5_smoke,True
476,5,5,random_5x5_smoke,True
477,5,5,random_5x5_smoke,True
478,5,5,random_5x5_smoke,True
480,5,5,random_5x5_smoke,True
483,5,5,random_5x5_smoke,True
484,5,5,random_5x5_smoke,True
485,5,5,random_5x5_smoke,True
486,5,5,random_5x5_smoke,True
487,5,5,random_5x5_smoke,True
488,5,5,random_5x5_smoke,True
491,5,5,random_5x5_smoke,True
492,5,5,random_5x5_smoke,True
493,5,5,random_5x5_smoke,True
494,5,5,random_5x5_smoke,True
495,5,5,random_5x5_smoke,True
496,5,5,random_5x5_smoke,True
498,5,5,random_5x5_smoke,True
499,5,5,random_5x5_smoke,True
500,5,5,random_5x5_smoke,True
503,5,5,random_5x5_smoke,True
504,5,5,random_5x5_smoke,True
505,5,5,random_5x5_smoke,True
506,5,5,random_5x5_smoke,True
507,5,5,random_5x5_smoke,True
508,5,5,random_5x5_smoke,True
509,5,5,random_5x5_smoke,True
510,5,5,random_5x5_smoke,True
511,5,5,random_5x5_smoke,True
513,5,5,random_5x5_smoke,True
515,5,5,random_5x5_smoke,True
516,5,5,random_5x5_smoke,True
517,5,5,random_5x5_smoke,True
519,5,5,random_5x5_smoke,True
520,5,5,random_5x5_smoke,True
521,5,5,random_5x5_smoke,True
522,5,5,random_5x5_smoke,True
523,5,5,random_5x5_smoke,True
524,5,5,random_5x5_smoke,True
525,5,5,random_5x5_smoke,True
526,5,5,random_5x5_smoke,True
528,5,5,random_5x5_smoke,True
529,5,5,random_5x5_smoke,True
531,5,5,random_5x5_smoke,True
532,5,5,random_5x5_smoke,True
533,5,5,random_5x5_smoke,True
538,5,5,random_5x5_smoke,True
539,5,5,random_5x5_smoke,True
540,5,5,random_5x5_smoke,True
541,5,5,random_5x5_smoke,True
542,5,5,random_5x5_smoke,True
543,5,5,random_5x5_smoke,True
545,5,5,random_5x5_smoke,True
546,5,5,random_5x5_smoke,True
547,5,5,random_5x5_smoke,True
548,5,5,random_5x5_smoke,True
549,5,5,random_5x5_smoke,True
550,5,5,random_5x5_smoke,True
552,5,5,random_5x5_smoke,True
553,5,5,random_5x5_smoke,True
555,5,5,random_5x5_smoke,True
556,5,5,random_5x5_smoke,True
557,5,5,random_5x5_smoke,True
558,5,5,random_5x5_smoke,True
559,5,5,random_5x5_smoke,True
560,5,5,random_5x5_smoke,True
563,5,5,random_5x5_smoke,True
564,5,5,random_5x5_smoke,True
566,5,5,random_5x5_smoke,True
567,5,5,random_5x5_smoke,True
568,5,5,random_5x5_smoke,True
570,5,5,random_5x5_smoke,True
571,5,5,random_5x5_smoke,True
572,5,5,random_5x5_smoke,True
574,5,5,random_5x5_smoke,True
575,5,5,random_5x5_smoke,True
576,5,5,random_5x5_smoke,True
577,5,5,random_5x5_smoke,True
578,5,5,random_5x5_smoke,True
579,5,5,random_5x5_smoke,True
580,5,5,random_5x5_smoke,True
582,5,5,random_5x5_smoke,True
583,5,5,random_5x5_smoke,True
584,5,5,random_5x5_smoke,True
585,5,5,random_5x5_smoke,True
586,5,5,random_5x5_smoke,True
588,5,5,random_5x5_smoke,True
589,5,5,random_5x5_smoke,True
590,5,5,random_5x5_smoke,True
592,5,5,random_5x5_smoke,True
593,5,5,random_5x5_smoke,True
594,5,5,random_5x5_smoke,True
595,5,5,random_5x5_smoke,True
596,5,5,random_5x5_smoke,True
597,5,5,random_5x5_smoke,True
598,5,5,random_5x5_smoke,True
599,5,5,random_5x5_smoke,True
600,5,5,random_5x5_smoke,True
602,5,5,random_5x5_smoke,True
603,5,5,random_5x5_smoke,True
605,5,5,random_5x5_smoke,True
606,5,5,random_5x5_smoke,True
608,5,5,random_5x5_smoke,True
609,5,5,random_5x5_smoke,True
611,5,5,random_5x5_smoke,True
612,5,5,random_5x5_smoke,True
614,5,5,random_5x5_smoke,True
615,5,5,random_5x5_smoke,True
616,5,5,random_5x5_smoke,True
617,5,5,random_5x5_smoke,True
618,5,5,random_5x5_smoke,True
619,5,5,random_5x5_smoke,True
620,5,5,random_5x5_smoke,True
622,5,5,random_5x5_smoke,True
624,5,5,random_5x5_smoke,True
625,5,5,random_5x5_smoke,True
627,5,5,random_5x5_smoke,True
628,5,5,random_5x5_smoke,True
629,5,5,random_5x5_smoke,True
630,5,5,random_5x5_smoke,True
631,5,5,random_5x5_smoke,True
633,5,5,random_5x5_smoke,True
635,5,5,random_5x5_smoke,True
636,5,5,random_5x5_smoke,True
637,5,5,random_5x5_smoke,True
638,5,5,random_5x5_smoke,True
639,5,5,random_5x5_smoke,True
641,5,5,random_5x5_smoke,True
643,5,5,random_5x5_smoke,True
644,5,5,random_5x5_smoke,True
645,5,5,random_5x5_smoke,True
647,5,5,random_5x5_smoke,True
648,5,5,random_5x5_smoke,True
649,5,5,random_5x5_smoke,True
650,5,5,random_5x5_smoke,True
651,5,5,random_5x5_smoke,True
652,5,5,random_5x5_smoke,True
653,5,5,random_5x5_smoke,True
654,5,5,random_5x5_smoke,True
655,5,5,random_5x5_smoke,True
656,5,5,random_5x5_smoke,True
657,5,5,random_5x5_smoke,True
659,5,5,random_5x5_smoke,True
661,5,5,random_5x5_smoke,True
662,5,5,random_5x5_smoke,True
663,5,5,random_5x5_smoke,True
664,5,5,random_5x5_smoke,True
665,5,5,random_5x5_smoke,True
666,5,5,random_5x5_smoke,True
667,5,5,random_5x5_smoke,True
669,5,5,random_5x5_smoke,True
674,5,5,random_5x5_smoke,True
675,5,5,random_5x5_smoke,True
677,5,5,random_5x5_smoke,True
678,5,5,random_5x5_smoke,True
679,5,5,random_5x5_smoke,True
680,5,5,random_5x5_smoke,True
681,5,5,random_5x5_smoke,True
682,5,5,random_5x5_smoke,True
683,5,5,random_5x5_smoke,True
684,5,5,random_5x5_smoke,True
686,5,5,random_5x5_smoke,True
687,5,5,random_5x5_smoke,True
688,5,5,random_5x5_smoke,True
689,5,5,random_5x5_smoke,True
691,5,5,random_5x5_smoke,True
692,5,5,random_5x5_smoke,True
693,5,5,random_5x5_smoke,True
695,5,5,random_5x5_smoke,True
696,5,5,random_5x5_smoke,True
697,5,5,random_5x5_smoke,True
698,5,5,random_5x5_smoke,True
701,5,5,random_5x5_smoke,True
702,5,5,random_5x5_smoke,True
703,5,5,random_5x5_smoke,True
706,5,5,random_5x5_smoke,True
707,5,5,random_5x5_smoke,True
708,5,5,random_5x5_smoke,True
709,5,5,random_5x5_smoke,True
710,5,5,random_5x5_smoke,True
711,5,5,random_5x5_smoke,True
713,5,5,random_5x5_smoke,True
714,5,5,random_5x5_smoke,True
715,5,5,random_5x5_smoke,True
716,5,5,random_5x5_smoke,True
717,5,5,random_5x5_smoke,True
718,5,5,random_5x5_smoke,True
719,5,5,random_5x5_smoke,True
720,5,5,random_5x5_smoke,True
723,5,5,random_5x5_smoke,True
724,5,5,random_5x5_smoke,True
725,5,5,random_5x5_smoke,True
726,5,5,random_5x5_smoke,True
727,5,5,random_5x5_smoke,True
728,5,5,random_5x5_smoke,True
729,5,5,random_5x5_smoke,True
730,5,5,random_5x5_smoke,True
731,5,5,random_5x5_smoke,True
732,5,5,random_5x5_smoke,True
733,5,5,random_5x5_smoke,True
734,5,5,random_5x5_smoke,True
735,5,5,random_5x5_smoke,True
736,5,5,random_5x5_smoke,True
737,5,5,random_5x5_smoke,True
738,5,5,random_5x5_smoke,True
739,5,5,random_5x5_smoke,True
740,5,5,random_5x5_smoke,True
742,5,5,random_5x5_smoke,True
744,5,5,random_5x5_smoke,True
745,5,5,random_5x5_smoke,True
746,5,5,random_5x5_smoke,True
749,5,5,random_5x5_smoke,True
750,5,5,random_5x5_smoke,True
751,5,5,random_5x5_smoke,True
753,5,5,random_5x5_smoke,True
754,5,5,random_5x5_smoke,True
755,5,5,random_5x5_smoke,True
756,5,5,random_5x5_smoke,True
757,5,5,random_5x5_smoke,True
758,5,5,random_5x5_smoke,True
759,5,5,random_5x5_smoke,True
760,5,5,random_5x5_smoke,True
761,5,5,random_5x5_smoke,True
762,5,5,random_5x5_smoke,True
763,5,5,random_5x5_smoke,True
764,5,5,random_5x5_smoke,True
767,5,5,random_5x5_smoke,True
769,5,5,random_5x5_smoke,True
771,5,5,random_5x5_smoke,True
772,5,5,random_5x5_smoke,True
773,5,5,random_5x5_smoke,True
775,5,5,random_5x5_smoke,True
776,5,5,random_5x5_smoke,True
777,5,5,random_5x5_smoke,True
778,5,5,random_5x5_smoke,True
779,5,5,random_5x5_smoke,True
780,5,5,random_5x5_smoke,True
781,5,5,random_5x5_smoke,True
782,5,5,random_5x5_smoke,True
783,5,5,random_5x5_smoke,True
784,5,5,random_5x5_smoke,True
785,5,5,random_5x5_smoke,True
786,5,5,random_5x5_smoke,True
787,5,5,random_5x5_smoke,True
789,5,5,random_5x5_smoke,True
791,5,5,random_5x5_smoke,True
792,5,5,random_5x5_smoke,True
793,5,5,random_5x5_smoke,True
794,5,5,random_5x5_smoke,True
795,5,5,random_5x5_smoke,True
796,5,5,random_5x5_smoke,True
800,5,5,random_5x5_smoke,True
801,5,5,random_5x5_smoke,True
804,5,5,random_5x5_smoke,True
807,5,5,random_5x5_smoke,True
808,5,5,random_5x5_smoke,True
809,5,5,random_5x5_smoke,True
810,5,5,random_5x5_smoke,True
811,5,5,random_5x5_smoke,True
813,5,5,random_5x5_smoke,True
814,5,5,random_5x5_smoke,True
816,5,5,random_5x5_smoke,True
818,5,5,random_5x5_smoke,True
819,5,5,random_5x5_smoke,True
820,5,5,random_5x5_smoke,True
822,5,5,random_5x5_smoke,True
824,5,5,random_5x5_smoke,True
825,5,5,random_5x5_smoke,True
826,5,5,random_5x5_smoke,True
827,5,5,random_5x5_smoke,True
828,5,5,random_5x5_smoke,True
830,5,5,random_5x5_smoke,True
831,5,5,random_5x5_smoke,True
832,5,5,random_5x5_smoke,True
833,5,5,random_5x5_smoke,True
834,5,5,random_5x5_smoke,True
835,5,5,random_5x5_smoke,True
838,5,5,random_5x5_smoke,True
839,5,5,random_5x5_smoke,True
840,5,5,random_5x5_smoke,True
841,5,5,random_5x5_smoke,True
844,5,5,random_5x5_smoke,True
845,5,5,random_5x5_smoke,True
846,5,5,random_5x5_smoke,True
847,5,5,random_5x5_smoke,True
848,5,5,random_5x5_smoke,True
849,5,5,random_5x5_smoke,True
850,5,5,random_5x5_smoke,True
851,5,5,random_5x5_smoke,True
852,5,5,random_5x5_smoke,True
853,5,5,random_5x5_smoke,True
856,5,5,random_5x5_smoke,True
857,5,5,random_5x5_smoke,True
858,5,5,random_5x5_smoke,True
859,5,5,random_5x5_smoke,True
861,5,5,random_5x5_smoke,True
862,5,5,random_5x5_smoke,True
863,5,5,random_5x5_smoke,True
864,5,5,random_5x5_smoke,True
865,5,5,random_5x5_smoke,True
866,5,5,random_5x5_smoke,True
867,5,5,random_5x5_smoke,True
868,5,5,random_5x5_smoke,True
869,5,5,random_5x5_smoke,True
870,5,5,random_5x5_smoke,True
871,5,5,random_5x5_smoke,True
872,5,5,random_5x5_smoke,True
873,5,5,random_5x5_smoke,True
874,5,5,random_5x5_smoke,True
875,5,5,random_5x5_smoke,True
876,5,5,random_5x5_smoke,True
877,5,5,random_5x5_smoke,True
878,5,5,random_5x5_smoke,True
879,5,5,random_5x5_smoke,True
880,5,5,random_5x5_smoke,True
882,5,5,random_5x5_smoke,True
883,5,5,random_5x5_smoke,True
884,5,5,random_5x5_smoke,True
885,5,5,random_5x5_smoke,True
887,5,5,random_5x5_smoke,True
888,5,5,random_5x5_smoke,True
889,5,5,random_5x5_smoke,True
890,5,5,random_5x5_smoke,True
892,5,5,random_5x5_smoke,True
894,5,5,random_5x5_smoke,True
895,5,5,random_5x5_smoke,True
896,5,5,random_5x5_smoke,True
898,5,5,random_5x5_smoke,True
899,5,5,random_5x5_smoke,True
900,5,5,random_5x5_smoke,True
901,5,5,random_5x5_smoke,True
902,5,5,random_5x5_smoke,True
904,5,5,random_5x5_smoke,True
905,5,5,random_5x5_smoke,True
906,5,5,random_5x5_smoke,True
907,5,5,random_5x5_smoke,True
908,5,5,random_5x5_smoke,True
910,5,5,random_5x5_smoke,True
911,5,5,random_5x5_smoke,True
912,5,5,random_5x5_smoke,True
913,5,5,random_5x5_smoke,True
914,5,5,random_5x5_smoke,True
915,5,5,random_5x5_smoke,True
916,5,5,random_5x5_smoke,True
917,5,5,random_5x5_smoke,True
918,5,5,random_5x5_smoke,True
920,5,5,random_5x5_smoke,True
921,5,5,random_5x5_smoke,True
922,5,5,random_5x5_smoke,True
923,5,5,random_5x5_smoke,True
924,5,5,random_5x5_smoke,True
926,5,5,random_5x5_smoke,True
927,5,5,random_5x5_smoke,True
929,5,5,random_5x5_smoke,True
930,5,5,random_5x5_smoke,True
932,5,5,random_5x5_smoke,True
933,5,5,random_5x5_smoke,True
934,5,5,random_5x5_smoke,True
935,5,5,random_5x5_smoke,True
936,5,5,random_5x5_smoke,True
937,5,5,random_5x5_smoke,True
938,5,5,random_5x5_smoke,True
939,5,5,random_5x5_smoke,True
941,5,5,random_5x5_smoke,True
942,5,5,random_5x5_smoke,True
943,5,5,random_5x5_smoke,True
945,5,5,random_5x5_smoke,True
946,5,5,random_5x5_smoke,True
947,5,5,random_5x5_smoke,True
948,5,5,random_5x5_smoke,True
949,5,5,random_5x5_smoke,True
950,5,5,random_5x5_smoke,True
951,5,5,random_5x5_smoke,True
953,5,5,random_5x5_smoke,True
954,5,5,random_5x5_smoke,True
956,5,5,random_5x5_smoke,True
957,5,5,random_5x5_smoke,True
958,5,5,random_5x5_smoke,True
959,5,5,random_5x5_smoke,True
960,5,5,random_5x5_smoke,True
961,5,5,random_5x5_smoke,True
962,5,5,random_5x5_smoke,True
965,5,5,random_5x5_smoke,True
966,5,5,random_5x5_smoke,True
967,5,5,random_5x5_smoke,True
970,5,5,random_5x5_smoke,True
971,5,5,random_5x5_smoke,True
972,5,5,random_5x5_smoke,True
973,5,5,random_5x5_smoke,True
975,5,5,random_5x5_smoke,True
977,5,5,random_5x5_smoke,True
978,5,5,random_5x5_smoke,True
979,5,5,random_5x5_smoke,True
980,5,5,random_5x5_smoke,True
981,5,5,random_5x5_smoke,True
982,5,5,random_5x5_smoke,True
983,5,5,random_5x5_smoke,True
984,5,5,random_5x5_smoke,True
985,5,5,random_5x5_smoke,True
986,5,5,random_5x5_smoke,True
987,5,5,random_5x5_smoke,True
988,5,5,random_5x5_smoke,True
989,5,5,random_5x5_smoke,True
990,5,5,random_5x5_smoke,True
991,5,5,random_5x5_smoke,True
992,5,5,random_5x5_smoke,True
993,5,5,random_5x5_smoke,True
995,5,5,random_5x5_smoke,True
996,5,5,random_5x5_smoke,True
997,5,5,random_5x5_smoke,True
998,5,5,random_5x5_smoke,True
999,5,5,random_5x5_smoke,True
1000,5,5,random_5x5_smoke,True
1001,5,5,random_5x5_smoke,True
1002,5,5,random_5x5_smoke,True
1005,5,5,random_5x5_smoke,True
1006,5,5,random_5x5_smoke,True
1007,5,5,random_5x5_smoke,True
1009,5,5,random_5x5_smoke,True
1011,5,5,random_5x5_smoke,True
1012,5,5,random_5x5_smoke,True
1014,5,5,random_5x5_smoke,True
1016,5,5,random_5x5_smoke,True
1018,5,5,random_5x5_smoke,True
1019,5,5,random_5x5_smoke,True
1021,5,5,random_5x5_smoke,True
1023,5,5,random_5x5_smoke,True
1024,5,5,random_5x5_smoke,True
1025,5,5,random_5x5_smoke,True
1026,5,5,random_5x5_smoke,True
1027,5,5,random_5x5_smoke,True
1028,5,5,random_5x5_smoke,True
1029,5,5,random_5x5_smoke,True
1030,5,5,random_5x5_smoke,True
1032,5,5,random_5x5_smoke,True
1033,5,5,random_5x5_smoke,True
1034,5,5,random_5x5_smoke,True
1035,5,5,random_5x5_smoke,True
