SMILES,molar_mass,log_p_sat,c,volatility
CC(=O)C(C(ON(=O)(=O)))C(O)(C)C(=O)C(=O),233.053551692,-4.257788888949634,5192.755067099916,IVOC
CC(=O)C(C(ON(=O)(=O)))C(O)(C)C(ON(=O)(=O)),252.059365344,-4.614336817893853,2471.138128878634,IVOC
CC(=O)C(C(ON(=O)(=O)))C(O)(C)C(ON(=O)(=O))CC(=O),294.069930028,-7.386931912187128,4.866869567617288,SVOC
CC(=O)C(C(ON(=O)(=O)))C(O)(C)C(OO),223.069201756,-6.578419018961454,23.75481187901151,SVOC
CC(=O)C(C(ON(=O)(=O)))C(ON(=O)(=O))(C)C(=O)C(OO),296.049194584,-5.917517937727136,144.40324324073106,SVOC
CC(=O)C(C(ON(=O)(=O)))C(ON(=O)(=O))(C)C=C,248.064450724,-3.231507042467752,58720.330359491556,IVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)(C(O))C(=O),237.048466312,-6.012875710264979,92.83087431093162,SVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)(C(ON(=O)(=O)))C(=O),282.03354452,-6.094977404597095,91.42276714446183,SVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)(C)C(=O)C(OO),267.05903099600005,-8.346802879824104,0.4847696144855343,SVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)(C)C(ON(=O)(=O))C(OO),314.05975926799994,-8.415927109509328,0.4862013777877976,SVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)(C)C(ON(=O)(=O))CC(=O)(OO),342.0546738879999,-9.724714570271797,0.026008299643273104,LVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)(C)C(OO)C(ON(=O)(=O)),314.059759268,-8.577787070014779,0.3349316775636372,SVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)C(=O)(OO),239.027730868,-5.458373728750389,335.58733414368663,IVOC
CC(=O)C(C(ON(=O)(=O)))C(OO)CC(=O)C(ON(=O)(=O)),296.049194584,-7.836188010922488,1.741433417780683,SVOC
CC(=O)C(C(ON(=O)(=O)))CC(=O),175.048072388,-3.166879976535696,48084.86016737146,IVOC
CC(=O)C(C(ON(=O)(=O)))CC(OO)C(=O)(OON(=O)(=O)),298.02845914,-5.471669710321379,405.80652737579226,IVOC
CC(=O)C(C(ON(=O)(=O)))CC(OO)C(O)(C)C(=O)(OO),297.06959568,-7.377228648855232,5.027598147499459,SVOC
CC(=O)C(C(ON(=O)(=O)))OOC(=O)C(=O),221.017166184,-3.635653903020845,20630.1841425373,IVOC
CC(=O)C(C(ON(=O)(=O))C(=O)(O))C(OO)(C)C(ON(=O)(=O)),312.044109204,-7.556809200630926,3.4925110508911064,SVOC
CC(=O)C(C(ON(=O)(=O))C(=O)(OO))CC(=O)(OON(=O)(=O)),312.007723696,-5.574846757934036,335.00368816692657,IVOC
CC(=O)C(C(ON(=O)(=O))C)CC(=O),189.063722452,-2.868702203402377,103189.8550168034,IVOC
CC(=O)C(C(ON(=O)(=O))C)CC(=O)(OO),221.053551692,-3.421234126294012,33806.045536017176,IVOC
CC(=O)C(C(OO)(C(O))C(O))CC(=O)(OON(=O)(=O)),283.053945616,-8.758480424580778,0.19912224944261867,LVOC
CC(=O)C(C(OO)(C(O))C(ON(=O)(=O)))CC(=O),251.064116376,-7.805807696537437,1.5838277570435066,SVOC
CC(=O)C(C(OO)(C(O))C(ON(=O)(=O)))CC(=O)C(=O)(OON(=O)(=O)),356.03393844399994,-8.730503916541922,0.26712742834487874,LVOC
CC(=O)C(C(OO)(C)C(=O)(O))CC(ON(=O)(=O))C(=O)(OON(=O)(=O)),356.03393844399994,-8.536090000733806,0.41795776580545524,SVOC
CC(=O)C(C(OO)(C)C(=O)(OON(=O)(=O)))CC(OO)C(=O),311.048860236,-7.575342134912647,3.3359342375980154,SVOC
CC(=O)C(C(OO)(C)C(=O))CC(ON(=O)(=O))C(=O),263.064116376,-7.081317280343288,8.799851279746873,SVOC
CC(=O)C(C(OO)(C)C(=O))CC(OO)C(=O),234.073952788,-8.525520040392266,0.28155552239283427,LVOC
CC(=O)C(C(OO)(C)C(O))C(=O)C(=O)C(ON(=O)(=O)),279.05903099600005,-7.432206500309722,4.161219095853251,SVOC
CC(=O)C(C(OO)(C)C(O))C(O)C(=O)(OON(=O)(=O)),283.053945616,-8.483136888532265,0.3753732545738017,SVOC
CC(=O)C(C(OO)(C)C(O))C(ON(=O)(=O))C(=O)(OON(=O)(=O)),328.039023824,-5.890340635274463,170.33969952926964,SVOC
CC(=O)C(C(OO)(C)C(O))CC(=O)(OON(=O)(=O)),267.05903099600005,-6.008096134252424,105.74068898802898,SVOC
CC(=O)C(C(OO)(C)C(O))CC(=O)C(ON(=O)(=O)),265.07976644,-8.09546965617071,0.8582976518016083,SVOC
CC(=O)C(C(OO)(C)C(O))CC(=O)C(ON(=O)(=O))C(=O),293.07468106,-8.557311219400875,0.3276408793735479,SVOC
CC(=O)C(C(OO)(C)C(O))CC(=O)C(ON(=O)(=O))C(=O)(O),309.06959568,-11.180621878156089,0.0008225558721668114,LVOC
CC(=O)C(C(OO)(C)C(ON(=O)(=O)))C(O)C(=O)(OON(=O)(=O)),328.039023824,-6.631656762767752,30.90293648922721,SVOC
CC(=O)C(C(OO)(C)C(ON(=O)(=O)))C(ON(=O)(=O))C(=O)CC(=O)(OO),370.0495885079999,-8.196251446965617,0.9500347256524697,SVOC
CC(=O)C(C(OO)(C)C(ON(=O)(=O)))CC(=O),235.069201756,-6.109538925668421,73.68647955071366,SVOC
CC(=O)C(C(OO)(C)C(ON(=O)(=O)))CC(=O)C(=O),263.064116376,-5.9325366774496,123.95268406406498,SVOC
CC(=O)C(C(OO)(C)C(ON(=O)(=O)))CC(=O)CC(=O),277.07976644,-7.979371646220519,1.172098655896244,SVOC
CC(=O)C(C(OO)(C)C(OO))C(ON(=O)(=O))C(=O)(OON(=O)(=O)),344.03393844399994,-6.648875833531924,31.149885521035575,SVOC
CC(=O)C(C(OO)(C)C(OO))C(ON(=O)(=O))C(=O)C(=O),295.053945616,-8.102749668071697,0.9394696613150827,SVOC
CC(=O)C(C(OO)(C)C(OO))CC(=O)(OON(=O)(=O)),283.053945616,-6.567587363294684,30.903868776653272,SVOC
CC(=O)C(C(OO)(C)C(OO))CC(=O)C(=O),234.073952788,-7.409670570544613,3.6763218022356074,SVOC
CC(=O)C(C(OO)(C)C)C(=O)C(=O)(OO),220.058302724,-7.115141065540714,6.809695533228173,SVOC
CC(=O)C(C(OO)(C)C)C(O)C(=O)C(ON(=O)(=O)),265.07976644,-7.820299051999039,1.6173668167643944,SVOC
CC(=O)C(C(OO)(C)C)C(O)C(=O)CC(=O)(OO),264.084517472,-9.964986054593126,0.011547497772893349,LVOC
CC(=O)C(C(OO)(C)C)C(ON(=O)(=O))C(=O)C(=O),263.064116376,-6.020403124503312,101.24870760357834,SVOC
CC(=O)C(C(OO)(C)C)C(ON(=O)(=O))C(=O)C(=O)C(=O)(OON(=O)(=O)),368.0339384439999,-6.517902787009125,45.05220830454246,SVOC
CC(=O)C(C(OO)(C)C)C(ON(=O)(=O))C(=O)CC(=O)(O),293.07468106,-8.303403784410907,0.587902785480662,SVOC
CC(=O)C(C(OO)(C)C)C(ON(=O)(=O))C(=O)CC(=O)(OON(=O)(=O)),354.0546738879999,-6.235146054258534,83.11038208267584,SVOC
CC(=O)C(C(OO)(C)C)C(OO)C(=O)(OON(=O)(=O)),283.053945616,-6.446291844841109,40.86094152507215,SVOC
CC(=O)C(C(OO)(C)C)C(OO)C(=O)C(ON(=O)(=O))C(=O)(O),325.0645103,-10.42422710534033,0.004937117381787999,LVOC
CC(=O)C(C(OO)(C)C)C(OO)C(=O)C(ON(=O)(=O))C(=O)(OON(=O)(=O)),386.0445031279999,-8.097999904360968,1.2427062135681415,SVOC
CC(=O)C(C(OO)(C)C)C(OO)C(=O)CC(=O)(O),264.084517472,-10.862547816257267,0.0014619284758570304,LVOC
CC(=O)C(C(OO)(C)C)CC(=O)(OON(=O)(=O)),251.064116376,-4.198823866392407,6407.546697798034,IVOC
CC(=O)C(C(OO)(C)C)CC(=O)C(=O),202.084123548,-4.854878263515509,1138.6360581565903,IVOC
CC(=O)C(C(OO)(C)C)CC(=O)C(ON(=O)(=O)),249.08485182,-6.065128332565424,86.48683120472187,SVOC
CC(=O)C(C(OO)(C)C)CC(=O)C(ON(=O)(=O))C(=O)(OO),309.06959568,-8.531478824103246,0.36669793234216663,SVOC
CC(=O)C(C(OO)(C)C)CC(=O)C(ON(=O)(=O))C(=O)(OON(=O)(=O)),354.0546738879999,-6.170691645547208,96.40724838867627,SVOC
CC(=O)C(C(OO)(C)C)CC(=O)C(OO),220.094688232,-7.508902537042764,2.75066705328475,SVOC
CC(=O)C(C(OO)(C)C)CC(=O)C(OO)C(=O),248.089602852,-8.768149954360462,0.17068274185513793,LVOC
CC(=O)C(C(OO)(C)C)CC(=O)CC(=O),216.099773612,-5.7744576887510375,146.53036263815054,SVOC
CC(=O)C(C(OO)(C)C)CC(=O)CC(=O)(O),232.094688232,-8.568584831284667,0.2528199675124197,LVOC
CC(=O)C(C(OO))(C(=O)(OO))C(ON(=O)(=O))C(=O),267.022645488,-6.269189806069362,57.9547837264466,SVOC
CC(=O)C(C(OO))(C(ON(=O)(=O)))C(=O)(OO),239.027730868,-4.926080128802265,1143.1393144629562,IVOC
CC(=O)C(C(OO))C(=O)C(O)C(ON(=O)(=O))(C)C(=O)(OON(=O)(=O)),356.03393844399994,-8.831491211414292,0.21170503563462334,LVOC
CC(=O)C(C(OO))C(C)(C(O))C(=O)C(=O),218.079038168,-5.8316054099044194,129.64014687766922,SVOC
CC(=O)C(C(OO))C(C)(C(O))C(=O)C(OO),236.089602852,-10.056425839415052,0.0083633837269885,LVOC
CC(=O)C(C(OO))C(C)(C(O))C(=O)CC(=O),232.094688232,-8.745868656370213,0.16808445336530148,LVOC
CC(=O)C(C(OO))C(C)(C(ON(=O)(=O)))C(=O)CC(=O)(OON(=O)(=O)),354.0546738879999,-8.594203533853747,0.3635781699346575,SVOC
CC(=O)C(C(OO))C(C)(C(OO))C(=O)CC(=O)(OON(=O)(=O)),325.0645103,-9.284351501286547,0.06813167355938189,LVOC
CC(=O)C(C(OO))C(C)(C)C(=O)(OO),206.079038168,-4.94402894018819,945.6618733830396,IVOC
CC(=O)C(C(OO))C(C)(C)C(=O)(OON(=O)(=O)),251.064116376,-4.703631834914726,2003.9358346569613,IVOC
CC(=O)C(C(OO))C(C)(C)C(=O)CC(=O)(OO),248.089602852,-7.45143457654468,3.539199048945862,SVOC
CC(=O)C(C(OO))C(O)(C(=O)(OON(=O)(=O)))C(=O),267.022645488,-6.364547728611952,46.52981940727915,SVOC
CC(=O)C(C(OO))C(O)(C(=O))C(=O),190.04773804,-6.805215347460757,12.005447661798973,SVOC
CC(=O)C(C(OO))C(O)(C(O))C(=O)(OON(=O)(=O)),269.038295552,-6.085218284135605,89.19218844590068,SVOC
CC(=O)C(C(OO))C(O)(C(ON(=O)(=O)))C(=O)CC(=O),279.05903099600005,-9.394771083840345,0.04535821959672752,LVOC
CC(=O)C(C(OO))C(O)(C)C(=O),176.068473484,-6.228617330272296,41.95611526747412,SVOC
CC(=O)C(C(OO))C(O)(C)C(=O)(OON(=O)(=O)),253.043380932,-5.455525121753103,357.6027592110466,IVOC
CC(=O)C(C(OO))C(O)(C)C(ON(=O)(=O))CC(=O)(OON(=O)(=O)),342.054673888,-7.309209422497221,6.770443338090263,SVOC
CC(=O)C(C(OO))C(O)(C)C(OO),194.079038168,-7.528838784692211,2.31670559639484,SVOC
CC(=O)C(C(OO))C(ON(=O)(=O))(C(OO))C(=O),253.043380932,-6.952391656302352,11.39027806826501,SVOC
CC(=O)C(C(OO))C(ON(=O)(=O))(C)C(=O)C(OO),267.05903099600005,-7.36291855706208,4.671105896133036,SVOC
CC(=O)C(C(OO))C(ON(=O)(=O))C(=O)(OO),239.027730868,-5.898687761123229,121.75632432308834,SVOC
CC(=O)C(C(OO))C(ON(=O)(=O))C(=O)C(=O)(OON(=O)(=O)),312.007723696,-5.900440850603777,158.29073500106992,SVOC
CC(=O)C(C(OO))C(ON(=O)(=O))C(ON(=O)(=O))C(=O)(OO),314.02337376,-5.791745379266902,204.61977236449744,SVOC
CC(=O)C(C(OO))C(OO)(C(ON(=O)(=O)))C(=O),253.043380932,-7.543359837439787,2.921232645891512,SVOC
CC(=O)C(C(OO))C(OO)(C)C(=O)CC(=O),234.073952788,-8.471354789060971,0.31895491676271825,SVOC
CC(=O)C(C(OO))C(OO)C(O)C(ON(=O)(=O))(C)C(=O),297.06959568,-10.83287509442344,0.0017608165518286556,LVOC
CC(=O)C(C(OO))CC(=O)C(=O)C(OO),220.058302724,-8.756314206661683,0.15558028172779229,LVOC
CC(=O)C(C(OO))CC(=O)C(ON(=O)(=O))(C)C(=O),263.064116376,-5.957430338565679,117.04753562287367,SVOC
CC(=O)C(C(OO))CC(O)CC(=O),190.084123548,-7.366153068225317,3.3000747538745094,SVOC
CC(=O)C(C(OO))CC(ON(=O)(=O))C(=O)(OO),253.043380932,-7.886777954712552,1.3247930104575296,SVOC
CC(=O)C(C(OO))CC(ON(=O)(=O))C(O)(C)C(=O)(OON(=O)(=O)),342.054673888,-7.465355316470333,4.7257551234844275,SVOC
CC(=O)C(C(OO))CC(ON(=O)(=O))C(ON(=O)(=O))(C)C(=O),310.064844648,-6.88538804177515,16.28528967223746,SVOC
CC(=O)C(C(OO))CC(OO)C(O)(C)C(=O),236.089602852,-10.514858853431136,0.002910375390481197,LVOC
CC(=O)C(C(OO)C(=O)(O))C(ON(=O)(=O))(C)C(ON(=O)(=O)),312.044109204,-7.606401626202528,3.1156263157510273,SVOC
CC(=O)C(C(OO)C(=O)(O))OOC(=O),208.021917216,-6.931163729459745,9.832781000407422,SVOC
CC(=O)C(C(OO)C(=O)(OO))C(ON(=O)(=O))C(=O),267.022645488,-6.61173733984575,26.335511370971663,SVOC
CC(=O)C(C(OO)C(=O)(OON(=O)(=O)))C(ON(=O)(=O))C(=O),312.007723696,-5.054077569633782,1111.2679182290892,IVOC
CC(=O)C(C(OO)C)CC(=O)(OON(=O)(=O)),237.048466312,-4.636791268260938,2206.8706700131693,IVOC
CC(=O)C(C)(C(=O)(O))C(C(O))C(=O),188.068473484,-7.482967978148082,2.4950486753358243,SVOC
CC(=O)C(C)(C(=O)(O))C(ON(=O)(=O))C(OO),237.048466312,-7.092203142891913,7.73330267031202,SVOC
CC(=O)C(C)(C(=O)(O))C(OO)C(=O)(O),206.04265266,-9.309504994279864,0.04075521039343308,LVOC
CC(=O)C(C)(C(O))C(C(=O)(O))C(=O),188.068473484,-7.767194696003018,1.296738200086497,SVOC
CC(=O)C(C)(C(O))C(C(=O))C(=O),172.073558864,-6.423031961353245,26.20675091247718,SVOC
CC(=O)C(C)(C(O))C(ON(=O)(=O))(C(=O)(O))C(=O)C,263.064116376,-7.561734001037189,2.911109971082073,SVOC
CC(=O)C(C)(C(O))C(ON(=O)(=O))C(=O)(O),221.053551692,-6.789420222134291,14.481324196023674,SVOC
CC(=O)C(C)(C(O))C(OO)C(=O),176.068473484,-6.835953956683128,10.362359221970328,SVOC
CC(=O)C(C)(C(O))C(OO)C(=O)(OO),208.058302724,-6.601549583648219,21.00711770933583,SVOC
CC(=O)C(C)(C(O))C(OO)C(O),178.084123548,-7.211282088436337,4.4164581152817215,SVOC
CC(=O)C(C)(C(ON(=O)(=O)))C(=O)C(OO),221.053551692,-5.277140863704383,471.0723727903293,IVOC
CC(=O)C(C)(C(ON(=O)(=O)))C(C(O))C(=O)(OON(=O)(=O)),296.049194584,-4.951125201682837,1336.5022169034735,IVOC
CC(=O)C(C)(C(ON(=O)(=O)))C(ON(=O)(=O))(C(=O)(O))C(OO),312.04410920399994,-7.6435178644634,2.8604155158689117,SVOC
CC(=O)C(C)(C(ON(=O)(=O)))C(ON(=O)(=O))(C(OO))C(=O)(OO),328.0390238239999,-5.839294676379232,191.5851466396473,SVOC
CC(=O)C(C)(C(ON(=O)(=O)))C(OO)(C(O))C(=O)(OON(=O)(=O)),328.039023824,-4.99490972026052,1338.8958389438285,IVOC
CC(=O)C(C)(C(OO))C(C(=O)(O))C(=O),204.063388104,-8.768127808494718,0.14040038083368175,LVOC
CC(=O)C(C)(C(OO))C(ON(=O)(=O))(C(=O)(O))CC(=O)(OON(=O)(=O)),356.03393844399994,-8.465681712065722,0.4915194269215194,SVOC
CC(=O)C(C)(C(OO))C(ON(=O)(=O))(C(=O)(OO))C(=O)C,295.053945616,-5.741158819118367,216.00987657596642,SVOC
CC(=O)C(C)(C(OO))C(ON(=O)(=O))(C(O))C(=O)(OON(=O)(=O)),328.039023824,-6.245368290915038,75.21218769874109,SVOC
CC(=O)C(C)(C(OO))C(ON(=O)(=O))(C(ON(=O)(=O)))C(=O)(OO),328.0390238239999,-6.45719884070075,46.18039798936505,SVOC
CC(=O)C(C)(C(OO))C(OO)(C(O))C(=O),222.073952788,-9.43466787928062,0.03292765060415878,LVOC
CC(=O)C(C)(C)C(=O)C(O),144.078644244,-3.29961453917839,29155.203377479327,IVOC
CC(=O)C(C)(C)C(=O)CC(=O)(OON(=O)(=O)),233.053551692,-2.9041335465214573,117233.89130570678,IVOC
CC(=O)C(C)(C)C(C(=O)(O))C(=O)C(OO),218.079038168,-7.965039749664048,0.953465920200064,SVOC
CC(=O)C(C)(C)C(C(=O)(O))CC(=O)(OO),218.079038168,-7.576292991258872,2.333737114482277,SVOC
CC(=O)C(C)(C)C(C(=O)(OO))C(=O)(OO),220.058302724,-6.275557322067151,47.0664495032723,SVOC
CC(=O)C(C)(C)C(C(=O)(OON(=O)(=O)))C(=O),233.053551692,-3.43588150841592,34459.202222856664,IVOC
CC(=O)C(C)(C)C(C(=O)(OON(=O)(=O)))CC(=O)(O),263.064116376,-5.820472526559824,160.44274596248778,SVOC
CC(=O)C(C)(C)C(C(=O)(OON(=O)(=O)))CC(=O)(OO),279.05903099600005,-5.274807552055866,597.8875788959291,IVOC
CC(=O)C(C)(C)C(C(=O))CC(=O)(OO),202.084123548,-5.063063680011281,705.0168817477827,IVOC
CC(=O)C(C)(C)C(C(=O))CC(=O)(OON(=O)(=O)),247.069201756,-4.834925637089498,1457.5517266353297,IVOC
CC(=O)C(C)(C)C(C(ON(=O)(=O)))C(=O)(OON(=O)(=O)),280.054279964,-3.04863981784156,101002.79631726952,IVOC
CC(=O)C(C)(C)C(O)(C(=O)(OO))C(=O)C,218.079038168,-4.534627934656697,2568.7213160804386,IVOC
CC(=O)C(C)(C)C(O)(C(=O))C(=O),172.073558864,-4.597737585559658,1752.6998789593492,IVOC
CC(=O)C(C)(C)C(O)(C(=O))C(=O)C,186.089208928,-5.0897601730412685,610.5089259046155,IVOC
CC(=O)C(C)(C)C(ON(=O)(=O))(C(=O)(O))C(=O)C,247.069201756,-5.87301907100994,133.51514825626785,SVOC
CC(=O)C(C)(C)C(ON(=O)(=O))(C(=O)(OO))C(=O)C,263.064116376,-4.229450327198652,6256.6561173933,IVOC
CC(=O)C(C)(C)C(ON(=O)(=O))(C(=O)(OO))C(=O)C(OO),295.053945616,-6.308797038281675,58.456847348046026,SVOC
CC(=O)C(C)(C)C(ON(=O)(=O))(C(=O)(OO))CC(=O)(O),279.05903099600005,-6.860655679829184,15.515701052677974,SVOC
CC(=O)C(C)(C)C(ON(=O)(=O))(C(=O))C(=O)C,231.074287136,-3.961011844992576,10196.961467276926,IVOC
CC(=O)C(C)(C)C(ON(=O)(=O))(C(=O))C(=O)C(O),247.069201756,-4.983018156881626,1036.4096700949292,IVOC
CC(=O)C(C)(C)C(ON(=O)(=O))(C(=O))C(OO)C(=O)(OO),295.053945616,-7.64616417002459,2.688241355054844,SVOC
CC(=O)C(C)(C)C(OO)(C(=O)(O))C(=O)(O),220.058302724,-9.284405093529491,0.046117278094111314,LVOC
CC(=O)C(C)(C)C(OO)(C(=O)(OO))C(=O)C,234.073952788,-6.0138333548235,91.46411478751818,SVOC
CC(=O)C(C)(C)C(OO)(C(=O)(OO))C(=O)C(ON(=O)(=O)),295.053945616,-6.698065488525113,23.854314421849313,SVOC
CC(=O)C(C)(C)C(OO)(C(=O)(OON(=O)(=O)))C(=O)C(OO),311.048860236,-7.4131260599462205,4.846559575788753,SVOC
CC(=O)C(C)(C)C(OO)(C(=O))C(=O)C,202.084123548,-6.083780197704228,67.21759949281581,SVOC
CC(=O)C(C)(C)C(OO)(C(O))C(=O)(O),206.079038168,-6.277379826229852,43.89196191876392,SVOC
CC(=O)C(C)(C)C(OO)(C(O))C(=O)(OO),222.073952788,-3.959362502441533,9837.078150321979,IVOC
CC(=O)C(C)(C)C(OO)(C(O))C(=O)(OON(=O)(=O)),267.05903099600005,-4.472246404676101,3631.5486406753084,IVOC
CC(=O)C(C)(C)C(OO)(C(ON(=O)(=O)))C(=O),235.069201756,-6.009085785239769,92.86262342203872,SVOC
CC(=O)C(C)(C)C(OO)(C(ON(=O)(=O)))C(=O)(OO),267.05903099600005,-4.859659478610648,1488.259938790898,IVOC
CC(=O)C(C)(C)C(OO)(C(OO))C(=O)(OO),238.068867408,-5.684776397300081,198.4527903932924,SVOC
CC(=O)C(C)C(=O)C(OO)C(OO),192.063388104,-6.190055329066798,50.01730158249996,SVOC
CC(=O)C(C)C(=O)C(OO)CC(=O)(O),204.063388104,-7.508549518832054,2.552387302659976,SVOC
CC(=O)C(C)C(ON(=O)(=O))(C)C(=O)(O),205.058637072,-4.566340335683689,2245.2708192360997,IVOC
CC(=O)C(C)C(ON(=O)(=O))(C)C(=O)(OO),221.053551692,-3.142382521970619,64245.98270189378,IVOC
CC(=O)C(C)C(ON(=O)(=O))C(=O)C(=O)(OO),235.032816248,-5.696789274044956,190.5768883424939,SVOC
CC(=O)C(C)C(ON(=O)(=O))C(OO)C(=O)(OO),253.043380932,-6.259351551910608,56.179055176792836,SVOC
CC(=O)C(C)C(ON(=O)(=O))C(OO)C(=O)(OON(=O)(=O)),298.02845914,-4.820626561826056,1817.030330873498,IVOC
CC(=O)C(C)C(OO)(C)C(=O)(OON(=O)(=O)),237.048466312,-4.039663017189616,8727.806996778585,IVOC
CC(=O)C(C)C(OO)C(=O)(O),162.05282342,-5.585780514552852,169.6707926661627,SVOC
CC(=O)C(C)C(OO)C(=O)C(=O),174.05282342,-4.953957053348428,780.6475850472783,IVOC
CC(=O)C(C)C(OO)C(=O)C(OO),192.063388104,-7.10500539617416,6.08373363292253,SVOC
CC(=O)C(C)C(OO)C(OO)C(ON(=O)(=O)),239.064116376,-6.3629352032992985,41.81289050720135,SVOC
CC(=O)C(C)CC(=O)(O),130.06299418,-3.184491826708881,34307.804152554796,IVOC
CC(=O)C(C)CC(=O)(OON(=O)(=O)),191.042987008,-1.7051151129999698,1519661.9448522627,IVOC
CC(=O)C(C)CC(=O)CC(=O),156.078644244,-2.944239535312265,71587.12974298392,IVOC
CC(=O)C(C)CC(ON(=O)(=O))C(ON(=O)(=O)),236.064450724,-3.3679776330382505,40811.63174222778,IVOC
CC(=O)C(C)CC(ON(=O)(=O))C(OO),207.074287136,-4.529954668336536,2465.4858131782894,IVOC
CC(=O)C(C)CC(ON(=O)(=O))CC(=O),203.079372516,-3.842979141310068,11760.280292847441,IVOC
CC(=O)C(C)CC(ON(=O)(=O))CC(=O)(OON(=O)(=O)),280.054279964,-3.702625344389952,22405.150787620543,IVOC
CC(=O)C(C)CC(OO)CC(=O)(O),190.084123548,-7.182897958372172,5.032443266612908,SVOC
CC(=O)C(C1(=O))OOC1C(N(=O)(=O))C(=O)(OO),249.012080804,-6.073362737664989,84.83765994210397,SVOC
CC(=O)C(C1(=O))OOC1C(N(=O)(=O))C(=O)(OON(=O)(=O)),293.997159012,-4.39376297794012,4789.73137155592,IVOC
CC(=O)C(C1(=O))OOC1C(O)C(=O)(OO),220.021917216,-5.606032503353642,219.86922347668295,SVOC
CC(=O)C(C1(C(ON(=O)(=O)))C(OO))CC1CC(=O)(OO),293.07468106,-10.074895368732577,0.009949790433523916,LVOC
CC(=O)C(C1(C(ON(=O)(=O)))C(OO))CC1CC(=O)(OON(=O)(=O)),338.05975926799994,-7.031652794820286,12.67861120745029,SVOC
CC(=O)C(C1(C(OO))C(OO))CC1CC(=O)(OO),264.084517472,-11.960716033988978,0.00011661593743203367,ELVOC
CC(=O)C(C1(C)C(=O)(O))C(ON(=O)(=O))C1CC(=O)(OO),291.059030996,-10.695743244159129,0.002365749931778573,LVOC
CC(=O)C(C1(C)C(=O)(O))CC1CC(=O)(OO),230.079038168,-9.67070123449057,0.019811019247915194,LVOC
CC(=O)C(C1(C)C(O))C(OO)C1CC(=O),216.099773612,-7.768356920132865,1.4860327920399676,SVOC
CC(=O)C(C1(C)C(O))CC1CC(=O)(O),200.104858992,-7.612711687620494,1.9691416039625274,SVOC
CC(=O)C(C1(C)C(ON(=O)(=O)))CC1CC(=O)(OON(=O)(=O)),306.069930028,-4.772782212603834,2083.384615755742,IVOC
CC(=O)C(C1(C)C(OO))C(=O)C1CC(=O)(OO),246.073952788,-9.079653181272274,0.08263108693737059,LVOC
CC(=O)C(C1(C)C(OO))C(=O)C1CC(=O)(OON(=O)(=O)),291.059030996,-6.625443474925281,27.814330159298628,SVOC
CC(=O)C(C1(C)C(OO))CC1CC(=O)(OO),232.094688232,-8.72196198326114,0.17759642499444098,LVOC
CC(=O)C(C1(C)C(OO))CC1CC(=O)(OON(=O)(=O)),277.07976644,-6.07756058875039,93.49216683505391,SVOC
CC(=O)C(C1(C)C)C(O)C1CC(=O),184.109944372,-5.624224480484074,176.43460421139505,SVOC
CC(=O)C(C1(C)C)C(ON(=O)(=O))C1CC(=O)(O),245.0899372,-6.805895275760376,15.458281299370398,SVOC
CC(=O)C(C1(C)C)CC1C(O)C(=O),184.109944372,-5.089813233314746,603.9416966759128,IVOC
CC(=O)C(C1(C)C)CC1CC(=O)(O),184.109944372,-5.246538410421048,420.98811719395366,IVOC
CC(=O)C(C1(C)C)CC1CC(=O)(OO),200.104858992,-6.5535464411082485,22.565356261707667,SVOC
CC(=O)C(C1(O))OOC1C(N(=O)(=O))C(=O)(OON(=O)(=O)),296.012809076,-5.539626781635599,344.6789203264045,IVOC
CC(=O)C(C1(O))OOC1CC(=O)(OO),206.04265266,-7.679315036700112,1.7392943935256406,SVOC
CC(=O)C(C1(O)C(ON(=O)(=O)))CC1CC(=O)(OON(=O)(=O)),308.049194584,-6.524476709043034,37.14277691174042,SVOC
CC(=O)C(C1(O)C(OO))CC1CC(=O)(OO),234.073952788,-7.133635498664041,6.941424298068133,SVOC
CC(=O)C(C1(OO)C(OO))C(ON(=O)(=O))C1CC(=O)(OON(=O)(=O)),356.03393844399994,-8.718032928579476,0.2749093247861434,LVOC
CC(=O)C(CC(=O)(O))C(O)(C(ON(=O)(=O)))C(ON(=O)(=O)),296.049194584,-8.179191999288715,0.7905018413074608,SVOC
CC(=O)C(CC(=O)(O))C(OO)(C)C(=O),204.063388104,-7.625710799283513,1.9488808806894677,SVOC
CC(=O)C(CC(=O)(O))C(OO)(C)C=C,202.084123548,-6.508611114578764,25.272725587642196,SVOC
CC(=O)C(CC(=O)(OO))C(O)(C)C(=O),204.063388104,-8.266945434106544,0.44519539167620986,SVOC
CC(=O)C(CC(=O)(OO))C(O)C(=O)(OON(=O)(=O)),267.022645488,-6.116957920759771,82.2850949840126,SVOC
CC(=O)C(CC(=O)(OO))C(ON(=O)(=O))(C)C(O)C(=O)(OON(=O)(=O)),356.03393844399994,-7.114645158150039,11.030043915769568,SVOC
CC(=O)C(CC(=O)(OO))C(ON(=O)(=O))(C)C(ON(=O)(=O))C(=O),324.04410920399994,-6.964394810268344,14.188625365608388,SVOC
